"Product","Blackbox flight data recorder by Nicholas Sherlock"
208988,74668239,-3,-2,2,0,-10,-16,-9,6,0,0,0,1,6,-1,1000,0,3,0,0,402,60,747,3,5,-1,7,8,-4,72,-111,109,2,53,37,120,250,500,95,2001,260,228,158,236,510,414,368,545,1,0,0,1,1,-0.044732403563684346,-0.010619452948543395,5.67555842931478,-12,-6,-14,0,3,0,0,-3,-2,1
208992,74669230,-1,-2,1,0,-10,-16,-5,6,0,0,0,1,5,-3,1000,0,3,-1,0,402,60,746,1,5,-1,-39,8,-2,77,-101,127,2,53,37,120,250,500,95,2001,238,206,158,237,519,414,374,536,1,0,0,1,1,-0.044714884451100986,-0.010533831468543114,5.6755795751339075,-6,-6,-15,0,3,-1,0,-1,-2,0
208996,74670224,0,-2,1,0,-10,-16,-1,5,0,0,0,1,5,-3,1000,0,3,-1,0,402,60,746,1,4,-1,-48,1,-4,92,-108,120,2,53,37,120,250,500,95,2001,220,187,158,242,523,421,363,532,1,0,0,1,1,-0.044697321945885875,-0.010465281664408431,5.675600008219489,-1,-7,-15,0,3,-1,0,-1,-1,0
209000,74671214,2,-2,0,0,-10,-16,4,4,0,0,0,1,5,-2,1000,0,3,-2,0,402,60,746,-1,4,-2,-26,-3,-5,103,-125,103,2,53,37,120,250,500,95,2001,198,167,158,249,512,417,360,538,1,0,0,1,1,-0.04471420953069562,-0.010397780412112577,5.675637622652268,6,-8,-16,0,3,-2,0,1,-1,0
209004,74672205,2,-2,0,0,-10,-16,7,3,0,0,0,1,5,-2,1000,0,3,-2,0,403,49,746,-1,4,-2,25,2,-2,103,-125,103,2,53,37,120,250,500,95,2001,187,159,158,252,523,416,362,534,1,0,0,1,1,-0.04473111670603402,-0.010330211613264566,5.675675276195373,9,-9,-16,0,3,-2,0,1,-1,0
209008,74673197,4,-2,1,0,-10,-16,8,2,0,0,0,1,5,-3,1000,0,3,-1,0,403,49,746,-2,4,-2,53,6,3,97,-126,100,2,53,37,120,250,500,95,2001,181,158,166,264,519,412,369,528,1,0,0,1,1,-0.04476535713380494,-0.010262575922480281,5.675712970023607,12,-10,-15,0,3,-1,0,2,-1,1
209012,74674189,2,-2,1,0,-10,-16,7,1,0,0,0,1,5,-3,1000,0,3,-2,0,403,49,746,-1,4,-2,40,5,3,82,-123,115,2,53,37,120,250,500,95,2001,181,162,158,258,510,407,361,519,1,0,0,1,1,-0.044782286433253896,-0.01019494086975414,5.6757506649706695,9,-11,-15,0,3,-2,0,1,-1,0
209016,74675181,1,-2,1,0,-10,-16,3,1,0,0,0,1,4,-2,1000,0,3,-2,0,403,49,746,-1,5,-2,-7,4,0,83,-118,148,2,53,37,120,250,500,95,2001,201,186,158,264,498,405,358,532,1,0,0,1,1,-0.04479921102414717,-0.010110010160127336,5.675789136455815,4,-11,-15,0,3,-2,0,1,-2,0
209020,74676173,-3,-2,0,0,-10,-16,-5,2,0,0,0,1,4,-2,1000,0,3,-1,0,403,49,746,2,4,-1,-45,2,-4,92,-103,162,2,53,37,120,250,500,95,2001,249,225,158,257,508,403,350,530,1,0,0,1,1,-0.04476437878392633,-0.010041599650571576,5.67580953292701,-8,-10,-16,0,3,-1,0,-2,-1,0
209024,74677164,-5,-1,0,0,-10,-16,-13,4,0,0,0,1,3,-1,1000,0,2,-1,0,403,49,746,4,3,-1,-45,2,-4,103,-87,159,2,53,37,120,250,500,95,2001,291,255,158,249,495,397,358,526,1,0,0,1,1,-0.044694998086313796,-0.009990535629531823,5.675829131245538,-18,-7,-16,0,2,-1,0,-4,-1,0
209028,74678156,-3,-1,0,0,-10,-16,-12,6,0,0,0,1,3,-1,1000,0,2,-1,0,403,49,746,3,3,-1,-15,3,-2,103,-74,136,2,53,37,120,250,500,95,2001,276,232,158,240,497,405,362,526,1,0,0,1,1,-0.04464286207344123,-0.009939419058024462,5.675848746665217,-15,-5,-16,0,2,-1,0,-3,-1,0
209032,74679149,0,0,0,0,-10,-16,-4,7,0,-1,0,1,4,-1,1000,0,2,-1,0,403,49,746,1,2,-2,30,5,-4,103,-74,136,2,53,37,120,250,500,95,2001,234,188,158,231,500,404,356,530,1,0,0,1,1,-0.04462517259240033,-0.009906337628189132,5.675884922478558,-4,-4,-16,0,2,-1,0,-1,0,1
209036,74680142,5,0,1,0,-10,-16,9,6,0,0,0,1,4,-1,1000,0,2,-1,0,403,49,746,-3,2,-2,42,6,-6,97,-80,131,2,53,37,120,250,500,95,2001,195,158,194,268,503,402,355,521,1,0,0,1,1,-0.044676808769127406,-0.009873258066265293,5.675921099988259,14,-4,-15,0,2,-1,0,3,0,1
209040,74681132,6,-1,2,0,-10,-16,16,3,0,0,0,1,2,-1,1000,0,2,0,0,403,49,746,-3,3,-2,33,3,-3,89,-88,135,2,53,37,120,250,500,95,2001,176,158,203,291,507,399,341,524,1,0,0,1,1,-0.04472828311913507,-0.009823018820994437,5.6759579425154,22,-8,-14,0,2,0,0,3,-1,2
209044,74682123,5,-3,2,0,-10,-16,14,-1,0,-1,0,1,2,-1,1000,0,2,0,0,403,49,746,-3,4,-2,-2,0,1,76,-73,145,2,53,37,120,250,500,95,2001,158,162,180,286,505,401,347,512,1,0,0,1,1,-0.04477980433086192,-0.00975545185498276,5.67599559912957,19,-15,-14,0,2,0,0,3,-2,2
209048,74683117,-1,-3,2,0,-10,-16,2,-3,0,-1,0,1,3,-2,1000,0,1,-1,0,403,49,746,1,4,-2,-36,-2,2,62,-57,149,2,53,37,120,250,500,95,2001,202,217,158,273,498,402,356,519,1,0,0,1,1,-0.04476208979021803,-0.009687679678123211,5.6760333685139575,1,-17,-14,0,1,-1,0,-1,-3,1
209052,74684108,-4,-2,2,0,-10,-16,-10,-2,0,-1,0,1,3,-2,1000,0,2,-1,0,403,49,746,3,3,-3,-44,-2,-3,63,-50,148,2,53,37,120,250,500,95,2001,258,265,158,265,502,398,355,515,1,0,0,1,1,-0.04470967917682181,-0.009638162058053984,5.67608752699261,-14,-15,-14,0,2,-1,0,-3,-1,2
209056,74685099,-5,0,2,0,-10,-16,-16,2,0,-1,0,1,2,-1,1000,0,2,-1,0,403,49,746,4,2,-3,-20,0,-3,79,-61,141,2,53,37,120,250,500,95,2001,286,270,158,242,490,404,347,514,1,0,0,1,1,-0.04463998157612217,-0.009605919645543803,5.676140910111766,-21,-9,-14,0,2,-1,0,-4,0,2
209060,74686094,-3,1,2,0,-10,-16,-13,7,0,0,0,1,2,-1,1000,0,2,-1,0,403,49,746,2,1,-2,27,7,1,89,-69,128,2,53,37,120,250,500,95,2001,267,230,158,222,493,401,352,519,1,0,0,1,1,-0.04460490935550079,-0.009590119604726995,5.6761763836079995,-16,-2,-14,0,2,-1,0,-2,1,1
209064,74687083,2,0,2,0,-10,-16,0,8,0,0,0,1,3,-1,1000,0,1,-1,0,403,49,746,-1,1,-2,49,11,0,82,-71,126,2,53,37,120,250,500,95,2001,199,158,158,218,489,409,350,523,1,0,0,1,1,-0.04462183309564762,-0.00957441543719118,5.676211643454147,2,-2,-14,0,1,-1,0,1,0,1
209068,74688077,5,1,2,0,-10,-16,10,7,0,0,0,1,3,-1,1000,0,2,0,0,403,49,746,-3,1,-1,33,4,-4,82,-71,126,2,53,37,120,250,500,95,2001,198,158,203,266,502,407,344,519,1,0,0,1,1,-0.044673705754352,-0.009557858942003545,5.676229750315354,15,-2,-14,0,2,0,0,3,1,1
209072,74689068,5,0,1,0,-10,-16,14,3,0,0,0,1,1,-1,1000,0,2,0,0,403,49,746,-3,2,-1,-13,-2,-6,65,-56,137,2,53,37,120,250,500,95,2001,180,158,198,283,500,408,351,503,1,0,0,1,1,-0.04472541507264071,-0.009524074433269126,5.676248576736519,19,-7,-15,0,2,0,0,3,0,1
209076,74690058,1,-2,1,0,-10,-16,7,-1,0,0,0,1,1,-1,1000,0,1,0,0,403,49,746,0,2,-1,-39,-5,-5,64,-41,144,2,53,37,120,250,500,95,2001,180,176,158,262,500,399,359,510,1,0,0,1,1,-0.044725236568080105,-0.009490324012500686,5.676267384148199,8,-13,-15,0,1,0,0,0,-1,1
209080,74691052,-1,-3,1,0,-10,-16,-3,-3,0,-1,0,1,2,-2,1000,0,1,-1,0,403,49,746,1,3,-2,-42,-6,-2,64,-41,144,2,53,37,120,250,500,95,2001,226,235,158,275,498,399,355,508,1,0,0,1,1,-0.04470753878740557,-0.009439881012831467,5.67630437435044,-4,-17,-15,0,1,-1,0,-1,-2,1
209084,74692042,-4,-1,1,0,-10,-15,-9,-1,0,-1,0,1,2,-2,1000,0,1,-1,0,403,49,746,3,2,-2,-10,-4,1,69,-40,128,2,53,37,120,250,500,95,2001,259,257,158,260,485,395,349,514,1,0,0,1,1,-0.04465536323410288,-0.009406900615381563,5.676340441692475,-13,-13,-14,0,1,-1,0,-3,-1,1
209088,74693034,-2,0,2,0,-10,-15,-9,3,0,-1,0,1,3,-3,1000,0,1,-1,0,403,54,745,2,1,-3,30,2,4,74,-51,101,2,53,37,120,250,500,95,2001,250,229,158,240,497,393,356,512,1,0,0,1,1,-0.04462024134890866,-0.009391921045741426,5.676393105606937,-11,-8,-13,0,1,-1,0,-2,0,2
209092,74694026,2,3,2,0,-10,-15,-1,7,0,0,0,1,3,-3,1000,0,2,-2,0,403,54,745,-1,0,-2,43,8,3,76,-59,91,2,53,37,120,250,500,95,2001,207,158,159,214,484,393,340,515,1,0,0,1,1,-0.04463723008557898,-0.009393466206328527,5.676427699973592,1,0,-13,0,2,-2,0,1,2,0
209096,74695018,5,4,1,0,-10,-15,8,9,0,0,0,1,3,-2,1000,0,2,-2,0,403,54,745,-3,-1,-2,26,6,-1,72,-65,96,2,53,37,120,250,500,95,2001,225,158,219,264,484,405,350,507,1,0,0,1,1,-0.04468885277601265,-0.009412309533002502,5.676461520756434,13,3,-14,0,2,-2,0,3,3,0
209100,74696009,6,3,0,0,-10,-15,13,8,0,1,0,1,3,-2,1000,0,2,-2,0,403,54,745,-3,0,0,-8,4,-2,62,-53,113,2,53,37,120,250,500,95,2001,225,158,237,290,490,404,356,512,1,0,0,1,1,-0.04474074141467445,-0.009412309533002504,5.676461520756434,19,2,-15,0,2,-2,0,3,2,-2
209104,74697002,1,3,-1,0,-10,-15,6,5,0,1,0,1,3,-1,1000,0,2,-1,0,403,54,744,0,0,1,-33,-2,-2,57,-41,127,2,53,37,120,250,500,95,2001,215,158,180,250,493,404,356,507,1,0,0,1,1,-0.044740904375396386,-0.009411534383124254,5.676444206213384,7,-1,-16,0,2,-1,0,0,2,-2
209108,74697993,-2,2,-2,0,-10,-16,-5,1,0,1,0,1,3,-1,1000,0,2,-1,0,403,54,744,2,1,1,-42,-7,-6,58,-44,131,2,53,37,120,250,500,95,2001,250,208,158,248,493,398,359,505,1,0,0,1,1,-0.044706467001831944,-0.009393482458316048,5.6764276995462835,-7,-6,-18,0,2,-1,0,-2,1,-2
209112,74698986,-6,2,-2,0,-10,-16,-15,-1,0,1,0,1,3,-3,1000,0,2,-1,0,403,54,744,4,1,0,-15,-7,-6,58,-44,131,2,53,37,120,250,500,95,2001,299,267,158,255,490,385,356,510,1,0,0,1,1,-0.04463713526593059,-0.009376168601881044,5.676428472935054,-21,-8,-18,0,2,-1,0,-4,1,-1
209116,74699977,-3,2,-1,0,-10,-16,-14,0,0,0,0,1,3,-3,1000,0,2,-1,0,403,54,744,3,0,-1,25,-3,-3,69,-49,116,2,53,37,120,250,500,95,2001,287,253,158,251,481,383,349,505,1,0,0,1,1,-0.0445850846048113,-0.009376939500934316,5.676445752719374,-17,-8,-17,0,2,-1,0,-3,2,0
209120,74700969,1,3,0,0,-10,-16,-5,0,0,0,0,1,2,-2,1000,0,2,-2,0,403,54,744,0,0,-3,49,2,2,79,-65,101,2,53,37,120,250,500,95,2001,233,200,158,245,487,394,357,495,1,0,0,1,1,-0.044584597966879864,-0.009379254514965771,5.676497644383982,-4,-7,-16,0,2,-2,0,0,2,1
209124,74701960,5,3,1,0,-10,-15,9,1,0,0,0,1,2,-2,1000,0,2,-2,0,403,54,744,-3,0,-4,31,4,2,75,-73,105,2,53,37,120,250,500,95,2001,191,158,190,268,495,396,345,508,1,0,0,1,1,-0.044635838223831305,-0.009382341635875788,5.676566763366666,14,-6,-14,0,2,-2,0,3,2,2
209128,74702953,6,2,2,0,-10,-15,15,2,0,0,0,1,2,-2,1000,0,1,-1,0,403,54,743,-3,0,-3,-9,2,0,63,-69,128,2,53,37,120,250,500,95,2001,189,158,215,288,492,385,353,508,1,0,0,1,1,-0.04468734417517125,-0.009384664320410236,5.6766187071056695,21,-6,-13,0,1,-1,0,3,1,2
209132,74703944,3,3,2,0,-10,-15,11,2,0,0,0,1,3,-2,1000,0,2,-1,0,403,54,743,-2,0,-2,-38,1,-1,54,-66,137,2,53,37,120,250,500,95,2001,191,158,193,263,503,384,357,489,1,0,0,1,1,-0.0447216122509862,-0.009386210839436504,5.676653266466236,14,-5,-13,0,2,-1,0,2,2,1
209136,74704938,-1,4,1,0,-10,-15,0,4,0,0,0,1,3,-2,1000,0,2,-1,0,403,54,743,1,-1,-1,-42,-2,-3,54,-66,137,2,53,37,120,250,500,95,2001,212,167,158,219,489,393,357,505,1,0,0,1,1,-0.044704107975683305,-0.009404317375364119,5.67666982314184,-1,-2,-14,0,2,-1,0,-1,3,0
209140,74705930,-5,5,0,0,-10,-15,-12,5,0,0,0,1,3,-2,1000,0,2,-1,0,403,54,743,4,-1,0,-13,-5,-5,60,-75,132,2,53,37,120,250,500,95,2001,275,219,158,215,497,385,353,502,1,0,0,1,1,-0.044634860583037846,-0.009421613797654264,5.676669050571177,-17,0,-15,0,2,-1,0,-4,3,-1
209144,74706920,-4,6,0,0,-10,-15,-15,6,0,0,0,1,2,-1,1000,0,2,-1,0,403,54,742,4,-2,0,25,-5,-3,66,-86,120,2,53,37,120,250,500,95,2001,291,223,158,209,489,381,365,495,1,0,0,1,1,-0.0445657600769198,-0.009456137005069533,5.6766675109304785,-19,2,-15,0,2,-1,0,-4,4,-1
209148,74707912,-1,5,-1,0,-10,-15,-8,5,0,0,0,1,2,-1,1000,0,2,-1,0,403,54,742,1,-2,0,43,-2,-1,65,-100,119,2,53,37,120,250,500,95,2001,250,189,158,217,489,386,353,502,1,0,0,1,1,-0.04454846102000665,-0.009490729983019999,5.676665968777344,-9,0,-16,0,2,-1,0,-1,4,-1
209152,74708904,4,4,0,0,-10,-15,5,3,0,0,0,1,2,-1,1000,0,1,-1,0,403,54,742,-3,-1,-1,29,-1,-2,56,-87,128,2,53,37,120,250,500,95,2001,205,158,184,253,493,390,346,500,1,0,0,1,1,-0.044600244884995595,-0.009508798371108405,5.676682494032831,9,-3,-15,0,1,-1,0,3,2,0
209156,74709896,6,3,1,0,-10,-15,15,0,0,0,0,1,1,-1,1000,0,1,0,0,403,54,742,-4,-1,-2,-7,0,-4,43,-83,140,2,53,37,120,250,500,95,2001,183,158,210,293,489,385,352,484,1,0,0,1,1,-0.044669177337290936,-0.009527641032435436,5.6767163152233,21,-7,-14,0,1,0,0,4,2,2
209160,74710887,4,1,2,0,-10,-15,14,-3,0,-1,0,1,1,-1,1000,0,1,0,0,403,54,741,-2,0,-3,-32,1,-4,44,-81,143,2,53,37,120,250,500,95,2001,163,158,184,277,500,378,349,492,1,0,0,1,1,-0.04470327580559166,-0.009529959864868813,5.676768154376768,18,-13,-13,0,1,0,0,2,1,3
209164,74711879,-1,2,3,0,-10,-15,1,-3,0,-1,0,1,3,-2,1000,0,1,-1,0,403,54,741,1,-1,-3,-36,-2,-1,57,-84,135,2,53,37,120,250,500,95,2001,201,195,158,243,490,369,349,492,1,0,0,1,1,-0.044685474042732945,-0.009549576496299133,5.676819272435579,0,-12,-12,0,1,-1,0,-1,2,2
209168,74712871,-6,4,3,0,-10,-15,-12,-1,0,0,0,1,3,-2,1000,0,2,-1,0,402,50,741,4,-1,-4,-14,1,1,69,-106,115,2,53,37,120,250,500,95,2001,269,252,158,229,487,367,355,493,1,0,0,1,1,-0.044615564740921786,-0.009569961766885257,5.676887689101165,-18,-7,-12,0,2,-1,0,-4,3,3
209172,74713863,-5,5,3,0,-9,-15,-17,2,0,0,0,1,3,-1,1000,0,2,-1,0,402,50,741,4,-2,-3,13,0,0,68,-114,97,2,53,37,120,250,500,95,2001,282,246,158,209,495,383,363,493,1,0,0,1,1,-0.04454582640968423,-0.009606867750633939,5.676938038886691,-22,-2,-12,0,2,-1,0,-4,4,2
209176,74714854,-2,6,3,0,-9,-15,-9,3,0,1,0,1,3,-1,1000,0,2,-1,0,402,50,741,2,-2,-2,38,1,-1,68,-114,97,2,53,37,120,250,500,95,2001,241,196,158,201,490,375,356,484,1,0,0,1,1,-0.044510915571374654,-0.009642965151857136,5.676971059342054,-11,1,-12,0,2,-1,0,-2,4,1
209180,74715847,4,5,3,0,-9,-15,5,3,0,1,0,1,3,-1,1000,0,2,-1,0,402,50,741,-2,-2,-2,28,0,-4,71,-117,104,2,53,37,120,250,500,95,2001,204,158,196,239,490,382,346,493,1,0,0,1,1,-0.04454525757032919,-0.009679136539770174,5.677004145207354,9,0,-12,0,2,-1,0,2,4,1
209184,74716839,6,5,2,0,-9,-15,15,1,0,1,0,1,3,-1,1000,0,2,0,0,402,50,740,-4,-1,-1,3,-4,-4,71,-112,129,2,53,37,120,250,500,95,2001,194,158,229,286,497,380,351,489,1,0,0,1,1,-0.0446143519903532,-0.009697205160995488,5.677020670237778,21,-2,-13,0,2,0,0,4,3,1
209188,74717831,4,4,1,0,-9,-15,14,-2,0,0,0,1,3,-1,1000,0,2,0,0,402,50,740,-3,0,-1,-19,-4,0,66,-88,143,2,53,37,120,250,500,95,2001,180,158,201,277,487,379,339,482,1,0,0,1,1,-0.044666125250228,-0.00969797823971215,5.677037967449176,18,-7,-14,0,2,0,0,3,2,1
209192,74718822,0,4,1,0,-9,-15,4,-3,0,0,0,1,2,-1,1000,0,2,0,0,402,50,740,0,0,-1,-34,-5,-2,62,-77,148,2,53,37,120,250,500,95,2001,190,172,158,240,487,366,358,485,1,0,0,1,1,-0.044665957667301096,-0.009698750536218588,5.677055247224128,4,-8,-14,0,2,0,0,0,2,1
209196,74719813,-4,3,1,0,-9,-15,-8,-3,0,0,0,1,2,-1,1000,0,2,0,0,402,50,740,3,-1,-2,-28,-3,-6,62,-77,148,2,53,37,120,250,500,95,2001,251,235,158,241,487,369,362,473,1,0,0,1,1,-0.044613740713316356,-0.009717572330043795,5.67708903542581,-12,-9,-14,0,2,0,0,-3,3,2
209200,74720806,-5,4,2,0,-9,-14,-14,0,0,0,0,1,2,-1,1000,0,1,0,0,402,50,739,4,-2,-2,4,-1,-3,81,-86,139,2,53,37,120,250,500,95,2001,275,246,158,222,484,369,354,478,1,0,0,1,1,-0.04454409352646819,-0.009753743679486051,5.677122121357113,-19,-5,-12,0,1,0,0,-4,3,2
209204,74721797,-2,6,2,0,-9,-14,-11,4,0,0,0,1,3,-2,1000,0,2,-1,0,402,50,739,2,-2,-2,33,4,5,110,-106,121,2,53,37,120,250,500,95,2001,253,208,158,204,487,375,361,482,1,0,0,1,1,-0.04450917783740584,-0.009789841023411166,5.677155141922157,-13,1,-12,0,2,-1,0,-2,4,1
209208,74722789,3,7,2,0,-9,-14,2,5,0,0,0,1,3,-2,1000,0,2,-1,0,402,50,739,-2,-3,-2,32,5,5,117,-112,104,2,53,37,120,250,500,95,2001,215,158,189,224,481,369,350,479,1,0,0,1,1,-0.044543487380777035,-0.009843272419085775,5.677187423586458,5,3,-12,0,2,-1,0,2,5,1
209212,74723781,7,5,2,0,-9,-14,14,5,0,0,0,1,1,-1,1000,0,1,-1,0,402,50,739,-4,-2,-1,9,1,-1,97,-109,103,2,53,37,120,250,500,95,2001,210,158,241,285,481,376,342,481,1,0,0,1,1,-0.044612586409612076,-0.00987863745052848,5.677203176486611,21,1,-12,0,1,-1,0,4,3,0
209216,74724773,8,3,1,0,-9,-14,19,1,0,-1,0,1,1,-1,1000,0,1,-1,0,402,50,739,-5,-1,-1,-22,-3,-2,75,-93,113,2,53,37,120,250,500,95,2001,189,158,239,308,495,369,361,462,1,0,0,1,1,-0.044698991214007285,-0.009896707470316292,5.677219700019826,27,-6,-13,0,1,-1,0,5,2,0
209220,74725765,3,2,1,0,-9,-14,11,-3,0,-1,0,1,3,-1,1000,0,1,-1,0,402,50,739,-2,0,-1,-28,-6,-2,70,-82,111,2,53,37,120,250,500,95,2001,168,158,173,266,482,365,366,475,1,0,0,1,1,-0.04473344735720513,-0.009897481713491004,5.677236997212946,14,-11,-13,0,1,-1,0,2,1,0
209224,74726757,-1,2,0,0,-9,-14,-2,-7,0,0,0,1,3,-1,1000,0,2,0,0,402,50,738,1,0,0,-21,-6,-3,73,-88,116,2,53,37,120,250,500,95,2001,217,219,158,263,485,364,364,472,1,0,0,1,1,-0.04471613369102535,-0.009897481713491006,5.677236997212946,-3,-14,-14,0,2,0,0,-1,2,0
209228,74727749,-5,2,0,0,-9,-14,-16,-7,0,0,0,1,2,-2,1000,0,2,-1,0,402,50,738,4,0,-1,4,-5,-4,74,-92,120,2,53,37,120,250,500,95,2001,288,286,158,261,479,364,363,485,1,0,0,1,1,-0.044646707823100484,-0.009898254456385936,5.677254294473294,-21,-14,-14,0,2,-1,0,-4,2,0
209232,74728740,-3,3,0,0,-9,-14,-16,-3,0,0,0,1,2,-2,1000,0,1,-1,0,402,50,738,3,-1,-1,23,-1,-2,74,-92,120,2,53,37,120,250,500,95,2001,285,263,158,244,475,369,361,478,1,0,0,1,1,-0.04459465548060481,-0.009916304538158336,5.677270803236375,-19,-9,-14,0,1,-1,0,-3,2,0
209236,74729732,0,4,0,0,-9,-14,-8,1,0,0,0,1,1,-2,1000,0,1,-1,0,402,50,738,0,-2,-1,25,3,2,77,-83,126,2,53,37,120,250,500,95,2001,240,200,158,227,481,376,358,473,1,0,0,1,1,-0.04459449868784403,-0.009951669284684148,5.677286556787595,-8,-4,-14,0,1,-1,0,0,3,0
209240,74730724,5,4,0,0,-9,-14,6,5,0,-1,0,1,1,-2,1000,0,1,-1,0,402,50,737,-3,-2,-1,6,6,2,86,-82,145,2,53,37,120,250,500,95,2001,214,158,201,254,481,373,366,481,1,0,0,1,1,-0.0446462823547261,-0.009987034846903178,5.677302308512923,11,-1,-14,0,1,-1,0,3,3,0
209244,74731716,7,4,0,0,-9,-14,14,6,0,-1,0,1,2,-2,1000,0,1,-1,0,402,50,737,-4,-2,-1,-18,3,-2,92,-91,169,2,53,37,120,250,500,95,2001,216,158,242,295,489,371,363,473,1,0,0,1,1,-0.044715379155132164,-0.010022401497381718,5.677318057799996,21,0,-14,0,1,-1,0,4,3,0
209248,74732708,5,4,0,1,-8,-14,14,3,0,-1,0,1,2,-2,1000,0,1,-1,0,403,50,737,-3,-1,-1,-21,-1,0,81,-93,161,2,53,37,120,250,500,95,2001,206,158,224,289,481,369,361,479,1,0,0,1,1,-0.04476715426390578,-0.010040472643386438,5.677334580125042,20,-2,-14,0,1,-1,0,3,2,0
209252,74733700,2,2,-1,1,-8,-14,4,-1,0,-1,0,1,1,-1,1000,0,1,-1,0,403,57,737,-1,0,0,-15,-3,2,66,-92,142,2,53,37,120,250,500,95,2001,189,164,158,246,479,377,350,479,1,0,0,1,1,-0.04478446793008557,-0.01004047264338644,5.677334580125043,7,-8,-15,0,1,-1,0,1,1,-1
209256,74734691,-1,0,-1,1,-8,-14,-5,-5,0,0,0,1,1,-1,1000,0,1,-1,0,403,57,737,1,0,-1,-3,-6,-1,62,-98,124,2,53,37,120,250,500,95,2001,237,232,158,265,489,379,362,481,1,0,0,1,1,-0.04476699821651633,-0.010041246685815896,5.67735185988028,-5,-13,-15,0,1,-1,0,-1,1,0
209260,74735684,-1,1,0,1,-8,-14,-9,-7,0,0,0,1,3,-1,1000,0,1,-1,0,403,57,737,1,1,-1,6,-8,-5,62,-98,124,2,53,37,120,250,500,95,2001,248,251,158,270,487,364,367,485,1,0,0,1,1,-0.04474948575389856,-0.01002470821787926,5.677369949861552,-9,-14,-14,0,1,-1,0,-1,0,0
209264,74736675,1,2,0,1,-8,-14,-4,-5,0,0,0,1,3,-1,1000,0,2,0,0,403,57,736,0,0,-1,20,-4,-3,66,-102,122,2,53,37,120,250,500,95,2001,219,208,158,251,490,361,369,476,1,0,0,1,1,-0.0447493125255011,-0.01002548195471724,5.677387229627743,-2,-11,-14,0,2,0,0,0,2,1
209268,74737667,4,4,0,1,-8,-14,2,-1,0,1,0,1,3,-1,1000,0,2,0,0,403,57,736,-2,-1,-1,21,2,1,65,-89,124,2,53,37,120,250,500,95,2001,192,158,166,235,482,367,366,485,1,0,0,1,1,-0.04478377392020765,-0.010043553375301403,5.677403751652946,7,-4,-14,0,2,0,0,2,3,1
209272,74738675,6,6,0,1,-8,-14,9,4,0,1,0,1,3,-1,1000,0,2,0,0,403,57,736,-4,-2,0,5,5,0,56,-64,137,2,53,37,120,250,500,95,2001,219,158,226,269,478,367,353,482,1,0,0,1,1,-0.04485416146964454,-0.010078703823848432,5.677402173871275,16,3,-14,0,2,0,0,4,4,0
209276,74739650,4,6,0,1,-8,-14,7,7,0,1,0,1,1,-1,1000,0,2,0,0,403,57,736,-2,-2,0,-21,3,-3,53,-51,157,2,53,37,120,250,500,95,2001,233,158,227,257,484,371,362,481,1,0,0,1,1,-0.044888210808827045,-0.010112703461682183,5.677400646584907,12,6,-14,0,2,0,0,2,4,0
209280,74740642,1,5,0,1,-8,-14,2,7,0,0,0,1,1,-1,1000,0,1,0,0,403,57,736,0,-2,-1,-27,2,-3,53,-51,157,2,53,37,120,250,500,95,2001,226,158,188,225,481,368,369,481,1,0,0,1,1,-0.04488805102706927,-0.010148072830971341,5.6774163897845,4,4,-14,0,1,0,0,0,3,1
209284,74741635,-1,4,1,1,-8,-14,-7,4,0,0,0,2,1,-2,1000,1,1,-1,0,403,57,736,1,-2,-1,-16,-1,-1,62,-62,155,2,53,37,120,250,500,95,2001,237,188,158,212,487,366,367,473,1,0,0,1,1,-0.0448705594004748,-0.010183477579229317,5.6774321494792215,-7,0,-13,1,1,-1,0,0,3,0
209288,74742626,-2,1,1,1,-8,-14,-12,-1,0,-1,0,2,1,-2,1000,1,1,-1,0,403,57,735,3,0,-2,10,-2,1,64,-71,132,2,53,37,120,250,500,95,2001,261,243,158,240,475,363,369,479,1,0,0,1,1,-0.044818318805416514,-0.010185027440694841,5.677466708960174,-13,-9,-13,1,1,-1,0,-2,1,1
209292,74743618,-1,0,1,1,-8,-14,-10,-6,0,-1,0,1,1,-1,1000,1,0,-1,0,403,57,735,1,0,-2,22,-4,1,57,-69,111,2,53,37,120,250,500,95,2001,244,250,158,262,475,355,359,482,1,0,0,1,1,-0.04480065277377261,-0.010186578254990834,5.677501303342417,-10,-15,-13,1,0,-1,0,0,0,1
209296,74744610,3,-1,1,1,-8,-14,-1,-9,0,-1,0,1,1,-1,1000,1,0,-1,0,403,57,735,-1,1,-1,17,-4,1,46,-63,108,2,53,37,120,250,500,95,2001,195,217,158,278,481,367,365,478,1,0,0,1,1,-0.044817782641096586,-0.01017005767635132,5.677519376261155,3,-19,-13,1,0,-1,0,2,-1,0
209300,74745602,7,-1,1,1,-8,-14,11,-9,0,-1,0,2,1,-2,1000,1,0,-1,0,403,57,735,-5,1,-1,-4,-3,-3,46,-63,108,2,53,37,120,250,500,95,2001,158,178,181,299,490,365,364,472,1,0,0,1,1,-0.0449041674572141,-0.010153538658915771,5.677537450603987,19,-19,-13,1,0,-1,0,6,-1,0
