"Product","Blackbox flight data recorder by Nicholas Sherlock"
32612,14046450,1,0,1,-2,-15,-3,-1,16,0,0,0,0,0,-1,1378,0,0,0,378,355,297,666,-1,0,-1,-14,4,-2,265,323,1934,6,1,32,9,48,1138,66,995,881,873,866,869,1685,1754,1653,1729,1,0,0,1,1,0.008644231754210703,-0.03946917887315178,0.0904020900831588,-2,1,-2,0,0,0,37.8,1,0,1,0,0,0,0,0,0
32616,14047441,2,0,1,-2,-15,-3,-3,7,0,0,0,0,0,-1,1378,0,0,0,378,355,297,666,-2,0,-1,2,-1,0,226,288,1916,6,1,32,9,48,1138,66,995,864,891,850,884,1685,1754,1639,1739,1,0,0,1,1,0.008828328082750098,-0.03958948432255589,0.09041083484979495,-3,-8,-2,0,0,0,37.8,2,0,1,0,0,0,0,0,0
32620,14048558,1,1,1,-2,-15,-2,-3,8,0,0,0,0,1,-1,1378,0,0,0,378,355,297,667,0,-1,-1,-9,3,2,276,340,1894,6,1,32,9,48,1138,66,995,872,891,850,876,1700,1754,1653,1739,1,0,0,1,1,0.009088722776169716,-0.03976983549307902,0.09042045253895203,-4,-6,-1,0,0,0,37.8,0,1,1,0,0,0,0,0,0
32624,14049549,-1,3,1,-2,-15,-2,-6,8,0,0,0,0,1,-1,1378,0,0,0,378,355,297,667,1,-1,-1,8,-7,0,200,302,1944,6,1,32,9,48,1138,66,995,883,898,844,865,1695,1754,1657,1744,1,0,0,1,1,0.009335046859130176,-0.03988521228459623,0.09042874081685248,-9,-4,-1,0,0,0,37.8,-1,1,1,0,0,0,0,0,0
32628,14050541,-1,1,1,-2,-15,-2,-4,6,0,0,0,0,0,-1,1378,0,0,0,378,355,297,667,1,0,-1,-15,6,-4,227,357,1967,6,1,32,9,48,1138,66,995,875,900,839,875,1685,1744,1639,1739,1,0,0,1,1,0.0096250219975897,-0.04000404094864671,0.0904351452077563,-7,-8,-1,0,0,0,37.8,-1,0,1,0,0,0,0,0,0
32632,14051533,2,0,1,-2,-15,-2,-1,-1,0,0,0,0,0,-1,1378,0,0,0,378,355,297,667,-2,0,-2,13,-3,-1,156,294,2044,6,1,32,9,48,1138,66,995,845,903,837,904,1695,1744,1657,1739,1,0,0,1,1,0.009812181947738722,-0.04006311831412551,0.090460663025552,-1,-16,-1,0,0,0,37.8,2,0,2,0,0,0,0,0,0
32636,14052525,0,0,1,-2,-15,-2,2,-2,0,0,0,0,0,-1,1379,0,0,0,379,355,297,667,0,0,-2,-26,2,-5,175,301,2043,6,1,32,9,48,1138,66,995,842,906,839,911,1685,1744,1639,1729,1,0,0,1,1,0.010039241739055214,-0.040137357576735,0.09048606286481142,0,-17,-1,0,0,0,37.9,0,0,2,0,0,0,0,0,0
32640,14053517,-3,0,2,-2,-15,-2,-5,-2,0,0,0,0,0,-1,1380,0,0,0,381,355,297,668,3,0,-3,13,-3,-3,175,301,2043,6,1,32,9,48,1138,66,995,864,930,826,892,1685,1744,1653,1739,1,0,0,1,1,0.010318485279086081,-0.0402112892834985,0.09052880465951407,-10,-17,0,0,0,0,38.1,-3,0,3,0,0,0,0,0,0
32644,14054628,2,0,2,-2,-15,-2,2,0,0,0,0,0,1,-1,1380,0,0,0,381,355,297,668,-2,0,-2,-21,4,-3,188,348,2056,6,1,32,9,48,1138,66,995,844,906,849,910,1695,1739,1630,1739,1,0,0,1,1,0.010543820274367155,-0.04029521399909232,0.0905568215096686,2,-15,0,0,0,0,38.1,2,0,2,0,0,0,0,0,0
32648,14055621,-4,1,2,-2,-15,-2,-5,-3,0,0,0,0,1,-1,1379,0,0,0,379,355,297,668,4,0,-2,13,-4,-4,184,300,2067,6,1,32,9,48,1138,66,995,863,927,821,885,1685,1760,1657,1744,1,0,0,1,1,0.010837896607053497,-0.04037547980547119,0.09058239168744464,-11,-17,0,0,0,0,37.9,-4,0,2,0,0,0,0,0,0
32652,14056613,6,4,1,-2,-15,-2,6,9,0,0,0,0,1,-2,1378,0,0,-1,378,355,300,668,-6,-2,-1,-30,-2,3,184,304,2078,6,1,32,9,48,1138,66,995,852,858,885,895,1695,1744,1644,1744,1,0,0,1,1,0.01096100093051273,-0.0404900011956594,0.09059084499355219,10,-2,-1,0,0,-1,37.8,6,2,0,0,0,0,0,0,0
32656,14057605,1,5,1,-2,-15,-2,3,10,0,0,0,0,1,-2,1378,0,0,-1,378,355,300,668,-1,-3,-1,9,-10,-8,165,239,2091,6,1,32,9,48,1138,66,995,870,868,871,879,1685,1754,1657,1744,1,0,0,1,1,0.011118004745521621,-0.040605970415381734,0.09060167549518461,2,0,-1,0,0,-1,37.8,1,3,0,0,0,0,0,0,0
32660,14058597,9,4,0,-2,-15,-2,10,11,0,0,0,0,1,-1,1378,0,0,-1,378,355,300,668,-9,-2,0,-26,-5,8,175,225,2098,6,1,32,9,48,1138,66,995,845,834,901,907,1695,1744,1639,1739,1,0,0,1,1,0.011124448855266492,-0.040712444459169723,0.09059554582231932,17,0,-2,0,0,-1,37.8,9,2,-1,0,0,0,0,0,0
32664,14059589,4,5,-1,-2,-15,-2,5,5,0,0,0,0,1,-1,1378,0,0,-1,378,355,300,668,-3,-3,1,-4,-8,-7,153,162,2133,6,1,32,9,48,1138,66,995,857,863,869,898,1685,1744,1653,1744,1,0,0,1,1,0.011182972111384524,-0.04081744537174453,0.09057436783093475,7,-5,-3,0,0,-1,37.8,3,3,-2,0,0,0,0,0,0
32668,14060586,12,7,-2,-2,-15,-2,9,12,0,0,0,0,1,-3,1378,0,0,-1,378,355,300,668,-12,-4,1,-20,-7,2,144,145,2152,6,1,32,9,48,1138,66,995,851,819,909,908,1700,1739,1644,1744,1,0,0,1,1,0.011070968120800006,-0.040932059957053187,0.09055382947163881,19,4,-4,0,0,-1,37.8,12,4,-2,0,0,0,0,0,0
32672,14061578,8,6,-2,-2,-15,-2,8,6,0,0,0,0,1,-3,1378,0,0,-2,378,355,300,669,-8,-4,1,3,2,-3,144,145,2152,6,1,32,9,48,1138,66,995,851,839,885,913,1685,1754,1653,1744,1,0,0,1,1,0.011029333384016892,-0.041046123157177906,0.09053337330924016,14,-3,-4,0,0,-2,37.8,8,4,-3,0,0,0,0,0,0
32676,14062570,10,6,-3,-2,-15,-2,5,7,0,0,0,-2,0,-1,1378,0,0,-1,378,355,300,669,-10,-4,0,-1,-7,4,152,139,2189,6,1,32,9,48,1138,66,995,855,839,884,909,1695,1744,1671,1739,1,0,0,1,1,0.010948762430811247,-0.04116499151808249,0.090530500787664,13,-2,-5,0,0,-1,37.8,10,4,-1,0,0,0,0,0,0
32680,14063563,0,5,-2,-2,-15,-3,-5,-2,-1,0,0,-2,0,-1,1378,-1,0,-1,378,355,300,669,-1,-3,1,2,0,-3,98,154,2211,6,1,32,9,48,1138,66,995,871,898,826,893,1685,1744,1671,1739,1,0,0,1,1,0.011034984269100243,-0.04122258441181315,0.09050925844812596,-8,-12,-5,-1,0,-1,37.8,0,3,-2,0,0,0,0,0,0
32684,14064554,2,7,-2,-2,-15,-3,-10,6,-1,0,0,0,1,-1,1379,-1,0,-1,379,355,300,669,-3,-4,0,-6,-7,3,98,133,2251,6,1,32,9,48,1138,66,995,899,887,843,867,1695,1754,1685,1744,1,0,0,1,1,0.011070051734687641,-0.04129572799638896,0.09050629569729196,-11,-2,-5,-1,0,-1,37.9,2,4,-1,0,0,0,0,0,0
32688,14065546,1,3,-1,-2,-15,-3,-7,-6,-1,0,0,0,1,-1,1380,0,0,0,381,355,300,669,-1,-2,0,-3,2,-3,50,161,2244,6,1,32,9,48,1138,66,995,869,918,822,902,1685,1739,1671,1744,1,0,0,1,1,0.01116207837422207,-0.04129600113080869,0.09050169709550016,-9,-18,-4,0,0,0,38.1,1,2,0,0,0,0,0,0,0
32692,14066538,1,4,-1,-2,-14,-3,-7,-5,-1,0,0,-3,1,-1,1380,-1,0,0,380,355,300,669,-2,-2,-1,-2,-9,4,61,185,2257,6,1,32,9,48,1138,66,995,869,914,827,894,1681,1754,1685,1744,1,0,0,1,1,0.011256500993633735,-0.04130446034109985,0.09051367610651528,-9,-15,-4,-1,0,0,38,1,2,1,0,0,0,0,0,0
32696,14067654,-2,0,0,-2,-14,-3,-4,-14,-1,0,0,-3,1,-1,1379,-1,0,0,379,355,300,669,0,0,-1,-3,3,-1,61,185,2257,6,1,32,9,48,1138,66,995,843,939,798,914,1695,1739,1681,1744,1,0,0,1,1,0.011385370781312283,-0.04127831838559735,0.0905274451550575,-9,-28,-3,-1,0,0,37.9,-1,0,1,0,0,0,0,0,0
32700,14068646,0,3,0,-2,-14,-3,-4,-6,-2,0,0,-1,1,-2,1378,-1,0,-1,378,355,300,669,-2,-2,0,-2,-3,2,110,142,2264,6,1,32,9,48,1138,66,995,859,912,821,896,1700,1754,1695,1744,1,0,0,1,1,0.0114440715607404,-0.04132604282524213,0.09052391534931736,-8,-17,-3,-1,0,-1,37.8,1,2,-1,0,0,0,0,0,0
32704,14069638,1,-2,-1,-2,-14,-3,1,-17,-2,0,0,-1,1,-2,1378,-1,0,-1,378,355,300,670,-1,2,1,-11,10,0,147,142,2222,6,1,32,9,48,1138,66,995,821,932,797,938,1685,1744,1685,1744,1,0,0,1,1,0.011519575000500156,-0.04133577545750404,0.09050249293716384,-2,-33,-4,-1,0,-1,37.8,0,-2,-2,0,0,0,0,0,0
32708,14070630,4,1,-2,-2,-14,-3,2,-8,-1,0,0,0,1,-1,1379,0,0,-1,380,355,300,670,-4,0,0,-6,-11,-3,181,85,2216,6,1,32,9,48,1138,66,995,837,901,832,929,1685,1744,1681,1744,1,0,0,1,1,0.011498148030840906,-0.04140729962174718,0.09050097736324325,3,-21,-5,0,0,-1,38,4,0,-1,0,0,0,0,0,0
32712,14071622,7,-2,-2,-2,-14,-3,8,-11,0,0,0,0,1,-1,1380,0,0,-1,381,355,300,670,-7,2,0,-7,1,3,217,69,2150,6,1,32,9,48,1138,66,995,810,897,842,962,1700,1744,1671,1739,1,0,0,1,1,0.011412660062542154,-0.041475149828193836,0.09049982711762539,13,-27,-5,0,0,-1,38.1,7,-2,-1,0,0,0,0,0,0
32716,14072614,8,4,-1,-1,-14,-3,9,6,0,0,0,-2,1,-3,1380,0,0,-1,381,355,300,670,-8,-2,0,7,-11,-10,295,15,2121,6,1,32,9,48,1138,66,995,848,847,890,923,1685,1739,1667,1754,1,0,0,1,1,0.011267017723873288,-0.04167545025905757,0.09050180187108037,16,-4,-4,0,0,-1,38.1,8,2,-1,0,0,0,0,0,0
32720,14073725,5,-2,-2,-1,-14,-3,5,-2,0,0,0,-2,1,-3,1379,-1,0,-2,379,355,300,670,-5,2,1,-8,7,4,290,20,2073,6,1,32,9,48,1138,66,995,833,883,846,934,1700,1744,1671,1739,1,0,0,1,1,0.011166708500204419,-0.04179994088428922,0.09048332879185583,9,-18,-5,-1,0,-2,37.9,4,-2,-3,0,0,0,0,0,0
32724,14074717,3,4,-2,-1,-14,-3,-2,4,0,0,0,0,1,-1,1378,-1,0,-1,378,355,300,670,-4,-2,0,-2,-9,-10,340,-22,2054,6,1,32,9,48,1138,66,995,871,875,848,894,1695,1744,1681,1744,1,0,0,1,1,0.011061540634575973,-0.04203797853830103,0.09048683658197554,0,-6,-5,-1,0,-1,37.8,3,2,-1,0,0,0,0,0,0
32728,14075710,3,2,-2,-1,-14,-3,-3,5,0,0,0,-1,0,-1,1378,0,0,-1,378,355,300,670,-3,-1,-1,1,12,10,355,-33,1985,6,1,32,9,48,1138,66,995,868,877,847,894,1695,1739,1671,1744,1,0,0,1,1,0.010966282176201748,-0.04227251808654139,0.09050795629254171,-1,-7,-5,0,0,-1,37.8,3,1,0,0,0,0,0,0,0
32732,14076702,2,3,0,-1,-14,-3,-5,6,0,0,0,-1,0,-1,1378,0,0,-1,378,355,298,670,-2,-2,-1,-2,-10,-12,457,-49,1934,6,1,32,9,48,1138,66,995,875,881,849,880,1685,1754,1681,1744,1,0,0,1,1,0.010876131928603655,-0.04260739259227367,0.0905304247241352,-4,-5,-3,0,0,-1,37.8,2,2,0,0,0,0,0,0,0
32736,14077695,0,-2,1,-1,-14,-3,-5,-6,1,0,0,-1,1,-1,1378,-1,0,0,378,355,298,671,0,2,-2,6,12,9,457,-49,1934,6,1,32,9,48,1138,66,995,844,923,812,908,1685,1744,1671,1754,1,0,0,1,1,0.010821399273692254,-0.042872408733911405,0.09056950469536496,-5,-22,-2,-1,0,0,37.8,-1,-2,2,0,0,0,0,0,0
32740,14078686,1,3,1,-1,-14,-3,-4,-1,0,0,0,-1,1,-1,1380,-1,0,0,380,355,298,671,-2,-1,-1,-1,-2,-10,377,-21,1919,6,1,32,9,48,1138,66,995,862,905,840,897,1685,1754,1681,1744,1,0,0,1,1,0.010754094369198035,-0.04312553504489079,0.09059029327193624,-4,-12,-2,-1,0,0,38,1,1,1,0,0,0,0,0,0
32744,14079682,-3,-4,1,-1,-14,-3,-5,-8,0,0,0,-1,1,-1,1380,-1,0,0,381,354,298,671,2,3,-1,10,13,8,443,-39,1918,6,1,32,9,48,1138,66,995,850,942,808,914,1681,1744,1685,1744,1,0,0,1,1,0.010741679563502948,-0.04336187148278745,0.09061146403603271,-9,-26,-2,-1,0,0,38.1,-3,-3,1,0,0,0,0,0,0
32748,14080675,-3,-3,1,-1,-14,-3,-6,-15,0,0,0,-1,0,-2,1381,-1,0,-1,382,354,298,671,2,2,-1,0,4,-4,314,-9,1920,6,1,32,9,48,1138,66,995,842,956,795,924,1695,1744,1667,1744,1,0,0,1,1,0.01075324494361132,-0.04351190584541911,0.0906309224174402,-10,-32,-2,-1,0,-1,38.2,-3,-2,0,0,0,0,0,0,0
32752,14081667,-2,-6,1,-1,-14,-3,-5,-16,0,0,0,-1,0,-2,1381,-1,0,-1,382,354,298,671,2,4,-1,7,-1,5,383,2,1915,6,1,32,9,48,1138,66,995,830,960,790,937,1695,1739,1685,1754,1,0,0,1,1,0.010773612864995995,-0.04368264822618698,0.09065004871781124,-8,-36,-2,-1,0,-1,38.2,-3,-4,0,0,0,0,0,0,0
32756,14082659,-1,0,0,-1,-14,-3,-1,-2,0,0,0,-1,1,-1,1381,-1,0,-1,382,354,298,671,1,0,-1,-5,-9,-5,290,47,1926,6,1,32,9,48,1138,66,995,859,914,834,910,1685,1744,1667,1754,1,0,0,1,1,0.010812728528950431,-0.043847370934316315,0.09066777328863651,-3,-16,-3,-1,0,-1,38.2,-2,0,0,0,0,0,0,0,0
32760,14083651,-3,0,1,-1,-14,-3,-2,8,0,0,0,-1,1,-1,1381,-1,0,-1,382,354,298,671,2,1,-1,16,7,4,290,47,1926,6,1,32,9,48,1138,66,995,883,899,851,884,1685,1754,1695,1739,1,0,0,1,1,0.010869067352938739,-0.04399456903940184,0.09068531433267069,-6,-6,-2,-1,0,-1,38.2,-3,-1,0,0,0,0,0,0,0
32764,14084643,-6,4,1,-1,-14,-3,-5,15,0,0,0,-1,1,-1,1381,-1,0,-1,382,354,298,671,5,-2,-1,-5,0,-2,94,82,1952,6,1,32,9,48,1138,66,995,913,890,861,852,1685,1744,1657,1754,1,0,0,1,1,0.011005085712394294,-0.04403538861264473,0.09070096927096127,-12,5,-2,-1,0,-1,38.2,-6,2,0,0,0,0,0,0,0
32768,14085761,-6,2,1,-2,-14,-3,-5,13,0,0,0,-2,1,-1,1381,-1,0,0,382,354,298,672,5,-1,-2,15,0,3,73,91,2049,6,1,32,9,48,1138,66,995,906,900,853,856,1695,1744,1657,1744,1,0,0,1,1,0.011159180877107341,-0.04404054894195698,0.09073776728402905,-13,1,-2,-1,0,0,38.2,-6,1,2,0,0,0,0,0,0
32772,14086753,-4,5,1,-2,-14,-3,-2,11,0,0,0,-2,1,-1,1381,-1,0,0,382,354,298,672,3,-3,-1,-4,-4,0,-61,86,2103,6,1,32,9,48,1138,66,995,900,890,863,862,1695,1754,1653,1744,1,0,0,1,1,0.011262033498158077,-0.04396900783151443,0.09075253564475982,-8,2,-2,-1,0,0,38.2,-4,3,1,0,0,0,0,0,0
32776,14087745,-6,4,1,-2,-14,-3,-1,12,0,0,0,-2,1,-1,1381,-1,0,0,382,354,298,672,5,-2,-1,18,0,-6,2,75,2134,6,1,32,9,48,1138,66,995,903,891,862,860,1681,1744,1667,1744,1,0,0,1,1,0.011390154036717042,-0.04392970790051745,0.09076791357343872,-9,2,-2,-1,0,0,38.2,-6,2,1,0,0,0,0,0,0
32780,14088739,-7,5,1,-2,-14,-3,-4,7,0,0,0,-1,1,-1,1380,-1,0,0,380,354,298,672,6,-3,-1,0,-7,5,-52,74,2141,6,1,32,9,48,1138,66,995,899,904,844,859,1695,1744,1653,1744,1,0,0,1,1,0.011534688507621332,-0.04386434125270601,0.09078323779887842,-13,-2,-2,-1,0,0,38,-7,3,1,0,0,0,0,0,0
32784,14089730,-6,5,1,-2,-14,-3,-2,7,0,0,0,-1,1,-1,1379,-1,0,0,379,354,298,672,5,-3,-2,7,-4,-11,25,48,2078,6,1,32,9,48,1138,66,995,890,897,846,860,1695,1744,1667,1744,1,0,0,1,1,0.011641862500709184,-0.04386266436862221,0.0908172191299359,-10,-2,-2,-1,0,0,37.9,-6,3,2,0,0,0,0,0,0
32788,14090722,-5,8,2,-2,-14,-2,1,12,0,0,0,-1,1,-1,1380,-1,0,0,380,354,298,672,4,-5,-2,4,-2,7,25,48,2078,6,1,32,9,48,1138,66,995,900,873,874,854,1695,1754,1657,1744,1,0,0,1,1,0.011731680662428443,-0.04389560629813027,0.09085165433609532,-6,6,0,-1,0,0,38,-5,5,2,0,0,0,0,0,0
32792,14091830,-5,2,2,-2,-14,-2,1,-1,0,0,0,0,1,-1,1381,-1,0,0,381,354,298,672,4,-1,-2,1,2,-9,99,59,2108,6,1,32,9,48,1138,66,995,865,911,842,893,1695,1744,1667,1739,1,0,0,1,1,0.011838122202094372,-0.04391957076789646,0.09088945817375116,-6,-13,0,-1,0,0,38.1,-5,1,2,0,0,0,0,0,0
32796,14092825,-3,2,2,-2,-14,-2,3,-11,0,0,0,0,1,-1,1381,0,0,0,381,354,298,672,2,-1,-2,0,-1,9,58,54,2094,6,1,32,9,48,1138,66,995,839,924,830,920,1700,1744,1667,1729,1,0,0,1,1,0.011897780287417744,-0.04390920968526247,0.09092320676243748,-2,-23,0,0,0,0,38.1,-2,1,2,0,0,0,0,0,0
32800,14093815,0,3,1,-2,-14,-2,6,-6,0,0,0,-2,1,-1,1381,0,0,0,381,354,298,672,0,-1,-1,2,4,-9,57,82,2143,6,1,32,9,48,1138,66,995,839,900,854,921,1700,1744,1681,1729,1,0,0,1,1,0.01194390728922951,-0.04389644805506831,0.09093852310305639,4,-17,-1,0,0,0,38.1,0,1,1,0,0,0,0,0,0
32804,14094807,-2,3,1,-2,-14,-2,4,-2,0,0,0,-2,1,-1,1381,-1,0,0,381,354,298,672,1,-2,-1,4,-4,5,15,78,2129,6,1,32,9,48,1138,66,995,857,899,854,904,1700,1754,1671,1724,1,0,0,1,1,0.012004170886931587,-0.043867866619596046,0.09095395861707711,0,-13,-1,-1,0,0,38.1,-2,2,1,0,0,0,0,0,0
32808,14095799,-2,2,1,-2,-14,-2,2,-4,0,0,0,1,0,-1,1381,-1,0,0,381,354,298,673,1,-1,-1,-11,6,-7,37,84,2185,6,1,32,9,48,1138,66,995,855,911,842,905,1695,1744,1671,1724,1,0,0,1,1,0.012068593533102731,-0.04383770942790097,0.09096913444780874,-2,-16,-1,-1,0,0,38.1,-2,1,1,0,0,0,0,0,0
32812,14096791,1,2,1,-2,-14,-2,3,-6,0,0,0,1,0,-1,1381,0,0,0,381,354,304,673,-1,-1,-1,8,1,4,-12,93,2167,6,1,32,9,48,1138,66,995,842,906,846,919,1700,1754,1667,1724,1,0,0,1,1,0.012105730378862437,-0.04376898047844768,0.0909836914692157,2,-18,-1,0,0,0,38.1,1,1,1,0,0,0,0,0,0
32816,14097788,3,0,1,-2,-14,-2,6,-5,0,0,0,-2,0,-1,1381,0,0,0,381,354,304,673,-3,0,-2,-18,1,-5,9,107,2206,6,1,32,9,48,1138,66,995,833,900,853,927,1700,1744,1681,1709,1,0,0,1,1,0.012119580618471643,-0.04369833535439182,0.09101520163356458,7,-19,-1,0,0,0,38.1,3,0,2,0,0,0,0,0,0
32820,14098780,2,-1,1,-2,-14,-2,4,-9,0,0,0,-2,0,-1,1381,-1,0,0,381,354,304,673,-2,1,-1,10,8,1,-28,100,2193,6,1,32,9,48,1138,66,995,828,915,838,932,1700,1744,1671,1714,1,0,0,1,1,0.012144677995245892,-0.04358157078604992,0.09102900630710575,4,-24,-1,-1,0,0,38.1,1,-1,1,0,0,0,0,0,0
32824,14099772,3,-2,1,-2,-14,-2,5,-10,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,673,-4,1,-1,-30,-3,-4,-28,100,2193,6,1,32,9,48,1138,66,995,821,913,839,939,1685,1739,1667,1724,1,0,0,1,1,0.012135157069498685,-0.043465020664507976,0.09104281163679584,6,-26,-1,-1,0,0,38.1,3,-1,1,0,0,0,0,0,0
32828,14100764,4,-2,1,-2,-14,-2,6,-8,-1,0,0,-1,1,-1,1381,-1,0,0,381,351,304,673,-5,1,-1,19,8,-2,-31,85,2152,6,1,32,9,48,1138,66,995,822,907,844,939,1685,1754,1671,1729,1,0,0,1,1,0.012096725272976238,-0.043347712744212605,0.09105710875943007,7,-24,-1,-1,0,0,38.1,4,-1,1,0,0,0,0,0,0
32832,14101756,4,-3,0,-2,-14,-2,4,-9,-1,0,0,-1,1,-1,1381,-1,0,0,381,351,304,673,-4,2,0,-25,-2,0,-31,61,2112,6,1,32,9,48,1138,66,995,824,915,833,940,1700,1744,1671,1729,1,0,0,1,1,0.012056012273894133,-0.043214933693765584,0.09105469057830451,5,-26,-2,-1,0,0,38.1,3,-2,0,0,0,0,0,0,0
32836,14102748,2,-5,0,-2,-14,-2,0,-14,-1,0,0,-1,1,-1,1381,-1,0,0,381,351,304,673,-3,4,-1,21,-1,-9,-7,35,2090,6,1,32,9,48,1138,66,995,820,938,812,942,1695,1754,1667,1744,1,0,0,1,1,0.012012732591875165,-0.0430675985686577,0.09107023143210835,-1,-33,-2,-1,0,0,38.1,2,-4,1,0,0,0,0,0,0
32840,14103740,1,-3,1,-2,-14,-2,-2,-9,0,0,0,0,1,-1,1381,-1,0,0,381,351,304,674,-2,3,-1,-22,-9,6,14,12,2050,6,1,32,9,48,1138,66,995,835,930,820,927,1695,1744,1671,1744,1,0,0,1,1,0.011968748377566982,-0.04295599918293056,0.09108690361036853,-3,-26,-1,-1,0,0,38.1,1,-3,1,0,0,0,0,0,0
32844,14104856,-1,0,1,-2,-14,-2,-5,4,0,0,0,0,1,-1,1381,0,0,0,381,351,304,674,1,0,-1,11,0,-7,31,-16,2023,6,1,32,9,48,1138,66,995,877,909,843,883,1700,1754,1681,1744,1,0,0,1,1,0.011956764956007325,-0.04291096311256385,0.09110743798746501,-8,-10,-1,0,0,0,38.1,-1,0,1,0,0,0,0,0,0
32848,14105848,-1,2,1,-2,-14,-2,-6,15,0,0,0,-1,1,-1,1381,0,0,0,381,351,304,674,1,-1,-1,-15,4,0,32,-10,2029,6,1,32,9,48,1138,66,995,903,887,865,857,1685,1754,1681,1744,1,0,0,1,1,0.011947311242019974,-0.04288390091773786,0.09112581236925799,-9,3,-1,0,0,0,38.1,-1,1,1,0,0,0,0,0,0
32852,14106843,-2,0,1,-2,-14,-2,-5,8,0,0,0,-1,1,-1,1381,0,0,0,381,351,304,674,1,0,-2,21,3,-8,31,-14,1996,6,1,32,9,48,1138,66,995,885,902,851,874,1695,1744,1681,1754,1,0,0,1,1,0.011935767147234502,-0.04283972248432592,0.09116153966532803,-9,-6,-1,0,0,0,38.1,-1,0,2,0,0,0,0,0,0
32856,14107832,-4,-3,2,-2,-14,-2,-5,-1,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,674,3,2,-2,-7,4,8,35,-15,2014,6,1,32,9,48,1138,66,995,864,931,823,893,1695,1744,1657,1744,1,0,0,1,1,0.011957597861580125,-0.042763736467216325,0.09119670905279875,-11,-18,0,-1,0,0,38.1,-4,-2,2,0,0,0,0,0,0
32860,14108824,-5,-5,2,-2,-14,-2,-6,-11,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,674,4,3,-2,8,2,-8,35,-15,2014,6,1,32,9,48,1138,66,995,846,959,796,910,1695,1744,1681,1744,1,0,0,1,1,0.011996826648713033,-0.04267047952816486,0.0912317776329239,-13,-30,0,-1,0,0,38.1,-5,-3,2,0,0,0,0,0,0
32864,14109816,-3,-4,2,-2,-14,-2,-3,-11,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,674,2,3,-1,-11,-9,3,111,-24,1994,6,1,32,9,48,1138,66,995,839,948,807,917,1685,1754,1667,1744,1,0,0,1,1,0.011993648669235349,-0.04263915260950845,0.09125030859894245,-8,-29,0,-1,0,0,38.1,-3,-3,1,0,0,0,0,0,0
32868,14110927,-3,-2,1,-2,-14,-2,0,-1,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,674,3,2,-2,9,2,-7,75,5,2003,6,1,32,9,48,1138,66,995,857,921,834,899,1695,1754,1667,1754,1,0,0,1,1,0.012038088522982824,-0.04259159390008559,0.09128925364454954,-5,-17,-1,-1,0,0,38.1,-4,-2,2,0,0,0,0,0,0
32872,14111920,-1,0,2,-2,-14,-2,2,9,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,674,0,0,-2,-15,-4,9,149,10,1977,6,1,32,9,48,1138,66,995,870,890,867,885,1695,1754,1657,1744,1,0,0,1,1,0.01202848629615732,-0.04264305567188772,0.09132483233910182,-1,-5,0,-1,0,0,38.1,-1,0,2,0,0,0,0,0,0
32876,14112914,0,1,2,-2,-14,-2,4,10,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,674,0,0,-1,0,2,-4,110,53,1975,6,1,32,9,48,1138,66,995,870,881,875,885,1700,1744,1657,1744,1,0,0,1,1,0.012052698822546703,-0.0426634473343137,0.09134134238813729,2,-3,0,-1,0,0,38.1,-1,0,1,0,0,0,0,0,0
32880,14113904,3,5,1,-2,-14,-2,7,19,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,675,-4,-3,-1,-8,-9,6,181,72,1940,6,1,32,9,48,1138,66,995,881,844,910,876,1700,1744,1653,1754,1,0,0,1,1,0.01202348485613956,-0.04279365065983687,0.09135818582387412,8,10,-1,-1,0,0,38.1,3,3,1,0,0,0,0,0,0
32884,14114896,2,8,1,-2,-14,-2,5,24,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,675,-3,-5,0,-9,-3,1,97,111,1946,6,1,32,9,48,1138,66,995,904,832,919,856,1695,1754,1667,1744,1,0,0,1,1,0.012042003260254515,-0.0428909947605578,0.09135627163182125,5,18,-1,-1,0,0,38.1,2,5,0,0,0,0,0,0,0
32888,14115889,5,7,0,-2,-14,-2,6,22,0,0,0,-1,1,-1,1381,-1,0,0,381,351,304,675,-5,-4,0,-1,-4,-3,160,119,1927,6,1,32,9,48,1138,66,995,893,830,921,867,1695,1744,1653,1744,1,0,0,1,1,0.012032438202258734,-0.04302212163039857,0.09135427080706915,9,15,-2,-1,0,0,38.1,4,4,0,0,0,0,0,0,0
32892,14116888,4,6,0,-2,-14,-2,5,10,0,0,0,-1,1,-1,1381,-1,0,0,381,351,301,675,-5,-3,-1,-14,-3,0,25,131,1962,6,1,32,9,48,1138,66,995,871,858,893,889,1695,1744,1681,1739,1,0,0,1,1,0.012032414548820076,-0.04302641984565196,0.09136825425117401,7,2,-2,-1,0,0,38.1,4,3,1,0,0,0,0,0,0
