"Product","Blackbox flight data recorder by Nicholas Sherlock"
43312,26760434,-3,5,2,-7,-9,-2,-6,21,1,0,0,1,-4,1,1357,2,-2,0,357,380,298,712,4,-5,-2,4,1,-3,-87,-111,2135,9,1,45,30,15,0,0,32767,892,831,835,771,1744,1775,1685,1724,1,0,0,1,1,0.004435777866746049,-0.02163262734364184,0.015246303166765784,-15,17,0,2,-2,0,35.7,-2,3,2
43316,26761431,-7,4,3,-7,-8,-1,-16,16,0,0,0,1,-4,1,1356,1,-3,0,356,380,298,712,6,-5,-2,5,-12,-3,-75,-140,2188,9,1,45,30,15,0,0,32767,907,870,798,751,1754,1775,1695,1714,1,0,0,1,1,0.004418509978450726,-0.02161947233552454,0.0152831236359674,-30,12,2,1,-3,0,35.6,-5,2,2
43320,26762419,-8,3,3,-7,-8,-1,-17,6,0,0,0,1,-4,0,1356,1,-3,0,356,380,298,712,6,-5,-3,9,8,-5,-32,-130,2174,9,1,45,30,15,0,0,32767,887,894,777,766,1739,1775,1700,1700,1,0,0,1,1,0.004408928606882134,-0.021640833184986965,0.015336768823533298,-32,1,2,1,-3,0,35.6,-5,2,3
43324,26763413,-6,2,4,-7,-8,-1,-7,1,-1,0,0,1,-4,0,1357,1,-3,0,357,380,298,712,5,-4,-3,-16,-18,0,-32,-130,2174,9,1,45,30,15,0,0,32767,856,887,788,798,1754,1791,1695,1685,1,0,0,1,1,0.00438269148589658,-0.021645368146394863,0.01539064136710433,-21,-5,3,1,-3,0,35.7,-4,1,3
43328,26764403,-2,1,3,-7,-8,-1,7,-4,-1,0,0,3,-4,-1,1357,1,-3,0,358,380,298,712,2,-3,-2,9,12,-2,29,-198,2276,9,1,45,30,15,0,0,32767,813,867,811,845,1744,1786,1685,1695,1,0,0,1,1,0.00424817467996928,-0.021680430572659958,0.01542770642254876,-3,-11,2,1,-3,0,35.8,-1,0,2
43332,26765399,2,3,3,-7,-8,-1,18,0,0,0,0,3,-4,-1,1359,1,-3,0,360,380,298,712,0,-5,-2,-23,-27,-2,40,-256,2355,9,1,45,30,15,0,0,32767,798,827,857,869,1754,1802,1681,1685,1,0,0,1,1,0.004248939597158859,-0.02176719947600468,0.015462850632229852,13,-5,2,1,-3,0,36,1,2,2
43336,26766387,4,1,2,-7,-8,-1,22,-3,0,0,0,3,-2,-1,1359,2,-2,0,360,380,298,712,-1,-3,-2,22,25,0,89,-309,2449,9,1,45,30,15,0,0,32767,781,825,859,890,1744,1807,1685,1695,1,0,0,1,1,0.004232453110700289,-0.021818784617663695,0.015497565203795638,19,-10,1,2,-2,0,36,3,1,2
43340,26767381,5,4,2,-7,-8,-1,18,-1,1,0,0,3,-2,-1,1358,2,-2,0,359,380,298,712,-1,-4,-2,-23,-27,-5,68,-291,2443,9,1,45,30,15,0,0,32767,790,816,860,875,1754,1802,1709,1695,1,0,0,1,1,0.004215870500500722,-0.021888032027193433,0.01553256292754046,17,-5,1,2,-2,0,35.9,3,2,2
43344,26768371,2,1,2,-7,-8,-1,7,-7,1,1,0,3,-2,0,1357,2,-2,0,357,380,298,711,1,-2,-2,18,27,3,106,-346,2530,9,1,45,30,15,0,0,32767,799,857,815,861,1744,1807,1709,1695,1,0,0,1,1,0.004233910167433298,-0.02192244293685281,0.015567274764610062,3,-13,1,2,-2,0,35.7,1,0,2
43348,26769366,3,2,3,-7,-8,-1,2,-6,1,1,0,3,-2,0,1356,2,-1,0,356,378,298,711,0,-3,-2,-32,-29,-6,106,-346,2530,9,1,45,30,15,0,0,32767,807,857,812,848,1760,1802,1685,1700,1,0,0,1,1,0.004234678343927602,-0.021974393482696652,0.015602235523826558,-1,-11,2,2,-1,0,35.6,2,2,2
43352,26770357,3,1,2,-7,-8,-1,3,-6,1,1,0,2,-2,-1,1356,2,-1,0,356,378,298,711,0,-2,-2,14,30,0,183,-452,2755,9,1,45,30,15,0,0,32767,805,857,811,849,1744,1802,1709,1695,1,0,0,1,1,0.004235443023744074,-0.022008839097666894,0.015636982541992417,0,-12,1,2,-1,0,35.6,2,1,2
43356,26771349,5,3,3,-7,-8,-1,9,-1,0,1,0,2,-2,-1,1357,2,-1,0,357,378,298,711,-2,-3,-3,-24,-34,-5,158,-416,2758,9,1,45,30,15,0,0,32767,803,833,838,852,1744,1807,1685,1695,1,0,0,1,1,0.004201966529089574,-0.02206056141397638,0.015689153970732228,7,-5,2,2,-1,0,35.7,4,2,3
43360,26772341,6,2,3,-7,-8,0,12,0,0,0,0,1,-2,-1,1357,1,-1,0,357,378,298,711,-3,-3,-2,22,29,-1,202,-468,2882,9,1,45,30,15,0,0,32767,794,827,845,861,1744,1802,1685,1695,1,0,0,1,1,0.004150796104901369,-0.022112358247908772,0.01572400508074434,11,-6,3,1,-1,0,35.7,4,2,2
43364,26773336,4,2,3,-7,-8,0,8,-2,-1,0,0,1,-2,-1,1356,1,-1,0,356,378,298,711,-2,-3,-3,-16,-33,-3,153,-403,2775,9,1,45,30,15,0,0,32767,802,839,831,851,1754,1802,1709,1685,1,0,0,1,1,0.004117223700198878,-0.022164241416006078,0.01577633000789369,4,-8,3,1,-1,0,35.6,3,2,3
43368,26774324,0,-3,3,-7,-8,0,-6,-13,-1,0,0,2,-4,-1,1356,1,-2,0,356,378,298,711,1,1,-2,19,29,-2,189,-446,2872,9,1,45,30,15,0,0,32767,806,905,764,846,1754,1802,1709,1695,1,0,0,1,1,0.004135229888447555,-0.02214685510936423,0.015810754567191942,-14,-24,3,1,-2,0,35.6,0,-3,2
43372,26775318,-4,-2,3,-7,-8,0,-20,-10,-1,0,0,2,-4,-1,1357,1,-2,0,357,378,298,711,3,-1,-3,-14,-32,-3,189,-446,2872,9,1,45,30,15,0,0,32767,847,933,739,807,1744,1802,1695,1695,1,0,0,1,1,0.004188430941484327,-0.022163985570803946,0.015862885276143324,-32,-20,3,1,-2,0,35.7,-2,-1,3
43376,26776307,-7,-3,3,-7,-8,0,-27,-6,-1,0,0,2,-2,-1,1357,1,-2,0,357,378,298,711,6,0,-2,14,29,2,225,-454,2944,9,1,45,30,15,0,0,32767,874,949,726,782,1739,1802,1695,1695,1,0,0,1,1,0.004292764053693694,-0.022163837387038175,0.01589741605180084,-42,-17,3,1,-2,0,35.7,-5,-2,2
43380,26777304,-8,-2,3,-7,-8,0,-27,-4,0,0,0,2,-2,-1,1358,1,-2,0,359,378,298,711,7,-1,-3,-4,-24,-4,232,-418,2927,9,1,45,30,15,0,0,32767,882,951,734,780,1754,1802,1709,1700,1,0,0,1,1,0.004415730381032535,-0.022181007667618203,0.015949708021670617,-42,-14,3,1,-2,0,35.9,-6,-1,3
43384,26778292,-8,-4,2,-7,-8,0,-21,-8,0,0,0,3,-4,-1,1359,1,-2,0,360,378,298,711,7,1,-1,16,21,3,299,-502,3159,9,1,45,30,15,0,0,32767,864,950,736,803,1744,1807,1685,1695,1,0,0,1,1,0.004536817864046506,-0.02216368576338469,0.015966877688803116,-36,-20,2,1,-2,0,36,-6,-3,1
43388,26779284,-5,-2,2,-7,-8,0,-9,0,0,-1,0,3,-4,-1,1358,2,-2,0,358,378,298,711,5,-1,-1,-4,-16,-9,242,-484,3069,9,1,45,30,15,0,0,32767,850,898,779,813,1739,1807,1685,1695,1,0,0,1,1,0.004623772062688064,-0.02218091919368312,0.0159842754970434,-21,-11,2,2,-2,0,35.8,-3,-1,1
43392,26780278,-2,-4,1,-7,-8,0,5,-3,0,-1,0,3,-3,0,1358,2,-2,0,358,378,298,710,3,0,-1,-7,5,3,256,-561,3222,9,1,45,30,15,0,0,32767,809,875,799,854,1754,1818,1685,1700,1,0,0,1,1,0.004676202646481494,-0.022180838071875295,0.016001628148647917,-4,-16,1,2,-2,0,35.8,-1,-2,1
43396,26781271,1,-2,2,-7,-8,0,16,1,1,-1,0,3,-3,0,1359,2,-2,0,360,378,298,710,1,-1,-2,2,0,-6,175,-539,3103,9,1,45,30,15,0,0,32767,794,841,841,874,1744,1807,1685,1695,1,0,0,1,1,0.004694305124577588,-0.022198006299260775,0.016036379911336773,11,-10,2,2,-2,0,36,1,-1,2
43400,26782260,-1,-2,2,-7,-8,0,10,1,1,-1,0,3,-2,0,1359,2,-2,0,360,378,298,710,3,0,-2,-10,-7,2,175,-539,3103,9,1,45,30,15,0,0,32767,810,859,827,860,1744,1807,1685,1695,1,0,0,1,1,0.004746855491088252,-0.022197842439252703,0.01607091064218391,3,-10,2,2,-2,0,36,-1,-2,2
43404,26783255,0,-3,2,-7,-9,0,6,0,0,0,0,3,-2,0,1358,2,-2,0,358,378,298,710,2,0,-2,9,12,-6,147,-508,3093,9,1,45,30,15,0,0,32767,809,861,817,850,1744,1802,1685,1700,1,0,0,1,1,0.004782358634777679,-0.022197676352147144,0.016105650855790188,-1,-12,2,2,-2,0,35.8,0,-2,2
43408,26784244,4,-2,2,-7,-9,0,14,-1,0,0,0,3,-2,-1,1357,2,-1,0,357,378,298,710,-1,0,-1,-26,-16,0,121,-465,2912,9,1,45,30,15,0,0,32767,784,837,834,870,1754,1807,1685,1695,1,0,0,1,1,0.004765480547249711,-0.02219759409734647,0.016122916219558192,11,-12,2,2,-1,0,35.7,3,-1,1
43412,26785236,7,-2,1,-7,-9,0,23,-1,0,0,0,3,-2,-1,1358,2,-1,0,359,378,298,710,-3,0,-1,13,19,-5,110,-415,2906,9,1,45,30,15,0,0,32767,767,817,860,897,1754,1818,1709,1700,1,0,0,1,1,0.004713923928602492,-0.02219751248567091,0.016140233959711203,23,-12,1,2,-1,0,35.9,5,-1,1
43416,26786228,6,-3,1,-7,-9,0,16,-4,0,0,0,3,-2,-1,1359,2,-1,0,360,378,298,710,-2,1,0,-22,-22,1,111,-350,2831,9,1,45,30,15,0,0,32767,778,842,840,894,1744,1818,1681,1700,1,0,0,1,1,0.004679294798307314,-0.022180199009039135,0.016140152924295492,15,-16,1,2,-1,0,36,4,-2,0
43420,26787221,6,-4,0,-7,-9,0,9,-4,0,0,0,3,-2,-1,1360,2,-1,0,361,378,298,710,-2,1,-1,15,24,-6,95,-266,2845,9,1,45,30,15,0,0,32767,793,855,826,884,1754,1807,1685,1700,1,0,0,1,1,0.004645014939717155,-0.022162787576814766,0.01615740759791784,8,-17,0,2,-1,0,36.1,4,-2,1
43424,26788212,7,-3,0,-7,-9,0,9,-3,0,0,0,4,-2,-1,1360,2,-1,0,361,378,298,710,-3,0,0,-32,-25,3,108,-196,2838,9,1,45,30,15,0,0,32767,795,850,830,882,1754,1807,1700,1714,1,0,0,1,1,0.004593126301055362,-0.022162787576814766,0.01615740759791784,9,-15,0,2,-1,0,36.1,5,-1,0
43428,26789207,9,-4,0,-7,-9,0,10,-2,0,0,0,4,-2,-1,1358,2,-1,0,359,378,298,710,-4,1,-1,19,29,-9,93,-147,2839,9,1,45,30,15,0,0,32767,785,839,834,884,1739,1818,1695,1709,1,0,0,1,1,0.004524045092397517,-0.02214534316736486,0.016174699128373327,12,-15,0,2,-1,0,35.9,6,-2,1
43432,26790197,5,-3,0,-7,-9,0,-1,-2,0,0,0,6,-2,-1,1358,2,-1,0,357,382,298,710,-1,0,0,-15,-28,7,93,-147,2839,9,1,45,30,15,0,0,32767,812,864,803,852,1744,1807,1685,1729,1,0,0,1,1,0.004506766332802773,-0.022145343167364863,0.016174699128373327,-3,-14,0,2,-1,0,35.7,3,-1,0
43436,26791189,0,-3,0,-7,-9,0,-18,3,1,0,0,6,-2,-1,1357,3,-1,0,357,382,298,710,3,1,-1,25,30,-10,85,-80,2940,9,1,45,30,15,0,0,32767,859,894,770,803,1739,1818,1709,1729,1,0,0,1,1,0.004559088759057007,-0.022127950750139014,0.01619193790726392,-24,-9,0,3,-1,0,35.7,0,-2,1
43440,26792182,0,-2,0,-7,-9,0,-23,2,1,0,0,6,-2,-1,1357,3,-1,0,357,382,298,709,3,0,0,-17,-36,2,69,-99,2836,9,1,45,30,15,0,0,32767,867,902,761,795,1739,1807,1714,1744,1,0,0,1,1,0.0046110821174739185,-0.022127950750139014,0.01619193790726392,-29,-9,0,3,-1,0,35.7,0,-1,0
43444,26793176,2,-1,0,-7,-9,0,-14,5,1,0,0,6,-2,-1,1357,3,-1,0,357,382,298,709,2,-1,-1,17,30,-4,55,-48,2820,9,1,45,30,15,0,0,32767,854,877,787,807,1739,1802,1685,1744,1,0,0,1,1,0.004646165294751924,-0.02214521853497102,0.016209371164713104,-18,-5,0,3,-1,0,35.7,1,0,1
43448,26794165,-2,3,0,-7,-9,0,-13,16,1,0,0,6,-2,0,1357,3,-1,0,357,382,298,709,5,-4,-1,-12,-35,4,59,-78,2683,9,1,45,30,15,0,0,32767,890,850,815,771,1744,1818,1695,1754,1,0,0,1,1,0.004732862580045623,-0.022214181295225923,0.0162269633715173,-21,10,0,3,-1,0,35.7,-2,3,1
43452,26795159,-7,0,0,-7,-9,0,-28,10,1,0,0,6,-2,0,1357,3,-1,0,357,382,298,709,8,-2,-1,19,25,-5,49,-62,2754,9,1,45,30,15,0,0,32767,911,906,760,750,1729,1802,1709,1744,1,0,0,1,1,0.004872040965285068,-0.022248793509748455,0.01624448510666454,-41,1,0,3,-1,0,35.7,-5,1,1
43456,26796149,-5,6,1,-7,-9,0,-23,16,1,0,0,6,-1,-1,1357,3,-1,0,357,382,298,709,7,-5,-1,1,-37,-2,19,-94,2642,9,1,45,30,15,0,0,32767,919,873,796,741,1739,1807,1685,1739,1,0,0,1,1,0.004993387882905871,-0.022335099954969226,0.01626219943092444,-34,13,1,3,-1,0,35.7,-4,4,1
43460,26797143,-3,7,1,-7,-9,1,-7,21,0,0,0,6,-1,-1,1359,3,-1,0,359,382,297,709,5,-6,-1,18,21,-3,3,-88,2774,9,1,45,30,15,0,0,32767,901,832,846,765,1744,1818,1695,1729,1,0,0,1,1,0.005080531934433678,-0.02243910191215466,0.016280081077292508,-17,19,2,3,-1,0,35.9,-2,5,1
43464,26798133,-6,9,1,-7,-9,1,-7,19,0,0,0,6,-2,0,1359,3,-1,0,360,382,297,709,7,-7,-2,6,-20,-1,3,-88,2774,9,1,45,30,15,0,0,32767,909,841,843,760,1754,1807,1700,1714,1,0,0,1,1,0.00520227714706508,-0.02255987182961356,0.016315276208273666,-20,19,2,3,-1,0,36,-4,6,2
43468,26799128,-10,5,2,-7,-8,1,-18,8,0,0,0,6,-2,0,1358,3,-1,0,358,382,297,709,10,-4,-2,5,12,-4,-43,19,2793,9,1,45,30,15,0,0,32767,904,896,781,755,1770,1818,1685,1695,1,0,0,1,1,0.005376731929471744,-0.02262914819968016,0.016350390181545826,-35,5,3,3,-1,0,35.8,-7,3,2
43472,26800118,-9,3,2,-7,-8,1,-17,-9,0,0,0,8,-2,-1,1357,4,-1,0,356,382,297,709,10,-3,-2,20,-16,0,-10,4,2782,9,1,45,30,15,0,0,32767,861,926,747,789,1770,1807,1695,1695,1,0,0,1,1,0.005550309961177125,-0.02268079188984693,0.016385243797849114,-33,-14,3,4,-1,0,35.6,-6,2,2
43476,26801109,-9,6,3,-7,-8,1,-12,0,1,0,0,8,-2,-1,1356,4,-1,0,355,382,297,709,10,-5,-3,-6,1,-6,-20,84,2695,9,1,45,30,15,0,0,32767,870,892,780,776,1770,1818,1714,1695,1,0,0,1,1,0.005724464879124214,-0.022766974535490543,0.016437640117485053,-27,-2,4,4,-1,0,35.5,-6,4,3
43480,26802101,-8,4,3,-7,-8,1,-10,0,1,0,0,8,-1,-1,1356,5,-1,0,355,382,297,709,10,-4,-3,21,-8,1,28,61,2675,9,1,45,30,15,0,0,32767,859,891,782,784,1760,1807,1695,1695,1,0,0,1,1,0.005898797169613821,-0.02283592163898389,0.01649000229908193,-24,-4,4,5,-1,0,35.5,-5,3,3
43484,26803094,-6,4,3,-7,-8,1,-2,-3,1,0,0,8,-1,-1,1355,5,-1,0,354,382,297,709,9,-3,-2,-13,-4,-5,15,207,2635,9,1,45,30,15,0,0,32767,830,874,792,809,1754,1807,1685,1685,1,0,0,1,1,0.00605557790992022,-0.02288770415950157,0.01652498787208767,-14,-7,4,5,-1,0,35.4,-4,2,2
43488,26804086,-4,1,2,-8,-8,1,5,-12,2,0,0,8,-1,-1,1354,5,-1,0,353,382,297,709,8,-2,-2,14,0,2,41,140,2597,9,1,45,30,15,0,0,32767,793,877,785,844,1754,1807,1709,1685,1,0,0,1,1,0.00619488601223407,-0.022922116330333704,0.01655983817870954,-5,-19,3,5,-1,0,35.3,-3,1,2
43492,26805078,1,5,2,-8,-8,1,18,-6,1,0,0,8,0,-1,1355,5,0,0,354,382,297,709,4,-3,-2,-27,-7,-5,15,234,2540,9,1,45,30,15,0,0,32767,780,826,840,864,1754,1807,1685,1695,1,0,0,1,1,0.006264943795645318,-0.022973839386710285,0.016594799421104867,12,-9,3,5,0,0,35.4,1,3,2
43496,26806070,5,6,2,-8,-8,1,30,2,1,1,0,10,-2,-1,1356,5,0,0,356,382,297,708,2,-4,-2,24,1,-1,45,91,2436,9,1,45,30,15,0,0,32767,771,781,892,879,1754,1807,1700,1685,1,0,0,1,1,0.006300379210199775,-0.023042874527195244,0.016629871648991212,28,1,3,5,0,0,35.6,3,4,2
43500,26807062,7,6,2,-7,-8,1,27,6,1,0,0,10,-2,-1,1357,6,-1,0,357,382,297,708,1,-5,-2,-29,-12,-3,34,182,2414,9,1,45,30,15,0,0,32767,782,778,898,870,1754,1802,1700,1695,1,0,0,1,1,0.006318506538570643,-0.023129222352783464,0.016665054609132035,28,4,3,6,-1,0,35.7,5,4,2
43504,26808054,10,6,2,-7,-8,1,25,8,1,0,0,11,0,-1,1357,6,-1,0,357,382,297,708,-1,-5,-2,16,2,-3,34,182,2414,9,1,45,30,15,0,0,32767,785,771,904,869,1744,1807,1695,1695,1,0,0,1,1,0.006302009540362435,-0.023215570758671363,0.016700236214554742,29,6,3,6,-1,0,35.7,7,4,2
43508,26809046,15,6,1,-7,-8,1,31,6,1,0,0,11,0,-1,1356,6,-1,0,356,382,297,708,-4,-5,-1,-31,-4,-3,40,128,2320,9,1,45,30,15,0,0,32767,759,751,921,893,1754,1818,1695,1685,1,0,0,1,1,0.006325830301172399,-0.023290538121932883,0.01671699383772296,40,4,2,6,-1,0,35.6,10,4,1
43512,26810038,13,3,1,-7,-8,1,23,-6,2,0,0,11,0,0,1356,6,0,0,356,379,297,708,-2,-2,-2,25,10,-2,51,53,2352,9,1,45,30,15,0,0,32767,746,797,874,904,1754,1807,1709,1695,1,0,0,1,1,0.00632318382599079,-0.023321785398514604,0.016751479217052,31,-11,2,6,0,0,35.6,8,2,2
43516,26811030,10,-2,1,-7,-8,1,6,-26,1,1,0,11,0,0,1356,7,0,0,356,379,297,708,0,2,-1,-18,-7,0,35,30,2275,9,1,45,30,15,0,0,32767,737,881,790,913,1754,1807,1695,1685,1,0,0,1,1,0.006336318604067305,-0.023272381040598387,0.01676841927635664,10,-35,2,7,0,0,35.6,7,-2,1
43520,26812022,9,-1,1,-7,-8,2,-4,-22,1,1,0,11,0,0,1356,7,0,0,356,379,297,708,0,1,-1,17,8,-1,38,20,2274,9,1,45,30,15,0,0,32767,768,893,777,881,1744,1807,1709,1695,1,0,0,1,1,0.006341277927262876,-0.02324281774013888,0.01678556650978269,-1,-30,3,7,0,0,35.6,7,-1,1
43524,26813014,9,-1,2,-6,-8,2,-5,-14,1,1,0,11,0,0,1356,7,0,0,356,379,297,708,1,1,-2,-16,1,-6,-11,124,2224,9,1,45,30,15,0,0,32767,785,881,791,863,1754,1791,1714,1695,1,0,0,1,1,0.006448976652924856,-0.02317419810168842,0.016819001814346812,-1,-22,4,7,0,0,35.6,6,-1,2
43528,26814007,6,-5,2,-6,-8,2,-12,-17,1,1,0,12,0,0,1356,7,0,0,356,379,297,708,3,3,-2,17,9,1,-10,-8,2234,9,1,45,30,15,0,0,32767,792,915,759,854,1744,1802,1729,1700,1,0,0,1,1,0.006483398427242844,-0.02307173205243226,0.016853523223410605,-11,-29,4,7,0,0,35.6,4,-3,2
43532,26814998,1,-10,2,-6,-8,2,-23,-31,1,0,0,12,0,0,1356,7,0,0,356,379,297,708,6,7,-2,-8,3,0,-10,-8,2234,9,1,45,30,15,0,0,32767,783,981,695,861,1744,1807,1709,1709,1,0,0,1,1,0.006569432025330358,-0.022900504971905867,0.016887519248956373,-27,-49,4,7,0,0,35.6,1,-7,2
43536,26815991,0,-8,2,-6,-8,2,-27,-22,1,0,0,12,0,0,1356,7,0,0,356,379,297,708,7,5,-1,18,12,3,-2,80,2262,9,1,45,30,15,0,0,32767,812,970,706,832,1744,1807,1709,1714,1,0,0,1,1,0.006743999558105357,-0.0227700504563839,0.016903609171820655,-32,-38,4,7,0,0,35.6,0,-5,1
43540,26816983,1,-8,2,-6,-8,2,-22,-14,1,0,0,13,0,0,1355,8,0,0,355,379,300,708,7,5,-2,-1,-2,-8,-49,177,2269,9,1,45,30,15,0,0,32767,813,945,729,828,1744,1807,1700,1714,1,0,0,1,1,0.006997507806622305,-0.02260138685142134,0.016935998788662587,-26,-30,4,8,0,0,35.5,1,-5,2
43544,26817975,0,-7,3,-6,-8,2,-17,-4,1,0,0,13,0,1,1355,8,0,0,354,379,300,708,8,4,-2,9,4,3,-49,177,2269,9,1,45,30,15,0,0,32767,825,914,757,810,1744,1807,1695,1714,1,0,0,1,1,0.007267801225447244,-0.022450321224657146,0.01696848555287822,-22,-19,5,8,0,0,35.4,0,-4,2
43548,26818967,0,-7,3,-6,-8,2,-13,-1,1,0,0,13,0,1,1355,8,0,0,355,379,300,708,8,4,-1,7,-2,-2,-64,172,2214,9,1,45,30,15,0,0,32767,824,904,772,812,1729,1802,1685,1714,1,0,0,1,1,0.007533442443343115,-0.022288453620389646,0.01698367266032985,-18,-16,5,8,0,0,35.5,0,-4,1
43552,26819959,-2,-5,3,-6,-9,2,-13,5,1,0,0,13,0,1,1356,8,0,1,356,379,300,707,9,3,-1,7,6,-3,-41,298,2206,9,1,45,30,15,0,0,32767,843,894,784,797,1739,1807,1695,1714,1,0,0,1,1,0.007918547566431447,-0.022163018379066843,0.016997712431823686,-20,-9,5,8,0,1,35.6,-1,-3,2
43556,26820951,0,-6,3,-6,-9,2,-9,3,1,0,0,15,0,-1,1356,8,0,0,356,379,300,707,8,4,-2,8,5,-1,-68,329,2224,9,1,45,30,15,0,0,32767,824,890,790,817,1739,1818,1685,1714,1,0,0,1,1,0.008311146605176505,-0.0219980833319782,0.017028576621526348,-14,-12,5,8,0,0,35.6,0,-4,2
43560,26821943,2,-5,2,-6,-9,2,0,4,1,0,0,15,0,-1,1356,9,0,0,356,379,300,708,8,3,-1,-6,0,-1,-42,371,2205,9,1,45,30,15,0,0,32767,809,863,816,833,1754,1807,1685,1714,1,0,0,1,1,0.008736947736973942,-0.021872366311881657,0.017041820676200636,-3,-10,4,9,0,0,35.6,1,-3,1
43564,26822935,3,-4,1,-6,-9,2,4,7,1,0,0,15,1,-1,1355,9,0,0,355,379,300,708,7,3,0,13,-1,-1,-49,364,2195,9,1,45,30,15,0,0,32767,808,840,829,835,1739,1824,1709,1709,1,0,0,1,1,0.0091386575598001,-0.02174151001530343,0.01703778742956974,2,-6,3,9,0,0,35.5,2,-3,0
43568,26823927,2,-1,0,-6,-9,2,0,12,1,0,0,15,1,-1,1354,9,0,0,354,379,300,708,8,1,0,-4,5,-3,-12,387,2197,9,1,45,30,15,0,0,32767,833,833,828,811,1739,1807,1685,1709,1,0,0,1,1,0.009575609937946521,-0.02167552712967311,0.017033839530825823,-3,2,2,9,0,0,35.4,1,-1,0
43572,26824920,3,-2,0,-6,-9,2,3,10,1,0,0,15,1,-2,1354,9,0,-1,353,379,300,708,7,2,-1,22,-1,-3,-3,338,2286,9,1,45,30,15,0,0,32767,818,829,830,825,1744,1818,1695,1709,1,0,0,1,1,0.009954346849427075,-0.021597948376551008,0.017047565115869467,1,-1,2,9,0,-1,35.3,2,-2,0
43576,26825913,0,-5,0,-6,-9,2,-3,-1,1,0,0,15,1,-2,1354,9,0,-1,353,379,300,708,9,3,-1,-12,10,-2,-3,338,2286,9,1,45,30,15,0,0,32767,810,872,787,832,1744,1818,1695,1709,1,0,0,1,1,0.010366918633442539,-0.02150321530243425,0.01706109700625813,-8,-15,2,9,0,-1,35.3,0,-3,0
43580,26826903,-2,-6,0,-6,-9,2,-9,-7,0,0,0,15,0,-1,1354,9,0,-1,353,379,300,708,10,4,-1,28,-4,-4,-22,221,2302,9,1,45,30,15,0,0,32767,813,900,758,831,1744,1824,1685,1709,1,0,0,1,1,0.01070011440876997,-0.02137586155656942,0.017075573434785163,-17,-22,2,9,0,-1,35.3,-1,-4,0
43584,26827897,-5,-6,0,-6,-9,2,-18,-8,0,0,0,15,0,-1,1354,9,0,-1,353,379,300,708,12,4,0,-5,11,2,3,204,2360,9,1,45,30,15,0,0,32767,833,927,730,811,1744,1818,1685,1700,1,0,0,1,1,0.010908281125128575,-0.021306471394109357,0.017074816304392115,-29,-23,2,9,0,-1,35.3,-3,-4,-1
43588,26828888,-7,-5,0,-6,-9,2,-20,-2,0,0,0,15,1,0,1354,9,0,0,354,379,300,708,14,3,-1,22,-6,-3,-32,133,2325,9,1,45,30,15,0,0,32767,855,922,739,790,1744,1818,1695,1700,1,0,0,1,1,0.011237871676660445,-0.021188169388416556,0.017090375714329475,-33,-16,2,9,0,0,35.4,-5,-3,1
43592,26829880,-5,-6,0,-6,-9,2,-14,-4,0,0,0,15,1,0,1355,9,0,0,355,379,300,708,13,4,0,-14,16,3,-7,115,2391,9,1,45,30,15,0,0,32767,836,915,748,812,1739,1807,1681,1695,1,0,0,1,1,0.011462932541862402,-0.02111891927364496,0.017089581691938527,-25,-19,2,9,0,0,35.5,-4,-4,0
43596,26830872,-1,-8,-1,-6,-9,2,1,-8,0,0,0,15,0,-1,1355,9,0,0,354,378,300,708,10,5,1,12,-8,1,-32,18,2464,9,1,45,30,15,0,0,32767,787,889,771,861,1744,1807,1685,1700,1,0,0,1,1,0.011635683793208071,-0.02103255825821484,0.017071257852713018,-6,-25,1,9,0,0,35.4,-1,-5,-1
43600,26831864,3,-8,-1,-6,-9,2,15,-10,0,0,0,15,0,-1,1354,9,0,0,354,378,300,708,7,5,1,-10,15,1,-15,8,2537,9,1,45,30,15,0,0,32767,752,857,798,897,1754,1818,1685,1695,1,0,0,1,1,0.011756495409789111,-0.020946199456643465,0.017052923611254656,12,-27,1,9,0,0,35.4,2,-5,-1
43604,26832856,7,-6,-2,-6,-10,2,26,1,0,0,0,16,0,-1,1354,9,0,0,354,378,300,708,5,4,1,12,-8,1,-89,-55,2556,9,1,45,30,15,0,0,32767,748,806,847,903,1744,1818,1685,1700,1,0,0,1,1,0.011842685101706822,-0.020877154687259272,0.017034787038697097,27,-15,0,9,0,0,35.4,4,-4,-1
43608,26833850,8,-6,-2,-6,-10,2,26,3,0,0,0,16,0,-1,1354,10,0,0,354,378,300,708,4,4,1,-8,23,6,-89,-55,2556,9,1,45,30,15,0,0,32767,749,799,853,903,1744,1818,1695,1700,1,0,0,1,1,0.01191170114836512,-0.020807971968836117,0.017016609150910966,28,-13,0,10,0,0,35.4,6,-4,-1
43612,26834840,11,-6,-2,-6,-10,2,25,2,0,0,0,15,0,-1,1354,10,0,0,354,378,300,708,3,4,2,2,-14,4,-199,-32,2374,9,1,45,30,15,0,0,32767,745,796,854,908,1739,1807,1681,1700,1,0,0,1,1,0.011962803506147765,-0.020739275283813467,0.016981219653562363,30,-14,0,10,0,0,35.4,7,-4,-2
43616,26835833,11,-6,-3,-6,-10,2,22,2,0,0,0,15,0,-1,1354,9,0,0,354,378,300,708,2,4,2,7,24,-2,-171,-39,2388,9,1,45,30,15,0,0,32767,751,800,848,905,1729,1807,1685,1724,1,0,0,1,1,0.011996731998011828,-0.020670371631145535,0.01694572062765687,27,-14,-1,9,0,0,35.4,7,-4,-2
