"Product","Blackbox flight data recorder by Nicholas Sherlock"
221292,61220258,-81,-4,5,8,1,-33,48,2,0,0,0,1,1,-2,1241,-97,0,-1,241,359,160,723,15,3,-4,9,-7,-15,82,140,1205,7,191,22,15,40,499,701,3510,711,610,511,621,1435,1200,1107,1277,1,0,0,1,1,-0.035165875518332564,0.12791170475796237,5.630514893700438,-25,-1,-28,-97,0,-1,24.1,-112,-3,3
221296,61221249,-77,-4,4,8,1,-32,55,2,0,0,0,1,1,-2,1241,-98,0,-1,241,359,160,723,9,3,-3,-5,17,-3,85,117,1191,7,191,22,15,40,499,701,3510,689,590,531,643,1456,1202,1115,1261,1,0,0,1,1,-0.03501711544328017,0.12796174515318237,5.630569009248444,-14,-1,-28,-98,0,-1,24.1,-107,-3,2
221300,61222241,-74,-3,4,8,1,-32,61,4,0,0,0,1,1,-1,1241,-99,0,-1,241,359,160,723,3,2,-3,-10,1,6,85,117,1191,7,191,22,15,40,499,701,3510,679,566,553,655,1467,1210,1091,1268,1,0,0,1,1,-0.034972010885090325,0.12799453538302596,5.63062256711363,-5,2,-28,-99,0,-1,24.1,-102,-2,2
221304,61223236,-71,-4,4,8,1,-32,60,2,0,0,0,1,1,-1,1241,-100,0,-1,241,359,160,723,-1,3,-5,-6,-6,-11,69,109,1203,7,191,22,15,40,499,701,3510,668,569,553,664,1453,1217,1099,1261,1,0,0,1,1,-0.03500078400383485,0.12804356355612984,5.630711897901593,-3,-1,-28,-100,0,-1,24.1,-99,-3,4
221308,61224225,-69,-4,5,8,1,-32,54,-1,0,0,0,1,1,-1,1241,-99,0,-1,241,359,160,723,-3,3,-3,-25,9,-7,77,82,1202,7,191,22,15,40,499,701,3510,669,584,539,661,1467,1217,1091,1261,1,0,0,1,1,-0.03505946727342088,0.12809350069285957,5.630765907284376,-7,-4,-27,-99,0,-1,24.1,-96,-3,2
221312,61225216,-63,-4,4,8,1,-32,58,1,0,0,0,1,1,-1,1241,-98,0,0,241,359,160,723,-10,3,-3,-34,3,7,77,59,1205,7,191,22,15,40,499,701,3510,656,561,561,674,1463,1186,1107,1263,1,0,0,1,1,-0.035239346594571695,0.12814352915927493,5.630820035309625,3,-2,-28,-98,0,0,24.1,-88,-3,3
221316,61226208,-59,-3,5,8,1,-32,59,4,0,0,0,1,1,-1,1241,-97,0,0,241,359,160,723,-14,2,-4,-7,-9,-8,53,64,1200,7,191,22,15,40,499,701,3510,654,547,579,674,1446,1200,1115,1255,1,0,0,1,1,-0.035490816383662534,0.12817567761677898,5.630891057377487,8,2,-27,-97,0,0,24.1,-83,-2,4
221320,61227200,-53,0,5,7,1,-31,65,9,0,0,0,1,1,-1,1241,-95,0,0,241,359,160,723,-21,1,-4,-36,1,-10,53,64,1200,7,191,22,15,40,499,701,3510,645,509,618,681,1456,1181,1103,1255,1,0,0,1,1,-0.03586340445759923,0.12819049728848186,5.6309614658831935,19,10,-26,-95,0,0,24.1,-74,-1,4
221324,61228192,-47,1,5,7,1,-31,69,11,0,0,0,1,3,-2,1241,-92,1,-1,241,359,160,723,-26,0,-3,-41,5,11,37,4,1189,7,191,22,15,40,499,701,3510,634,485,640,693,1446,1202,1107,1247,1,0,0,1,1,-0.036320250369403236,0.12818861136679438,5.631013802052697,29,13,-26,-92,1,-1,24.1,-66,1,2
221328,61229183,-42,3,4,6,1,-31,65,12,0,1,0,1,3,-2,1241,-89,1,-1,241,359,160,723,-30,0,-3,-35,-8,-11,5,51,1185,7,191,22,15,40,499,701,3510,641,476,647,688,1456,1188,1132,1263,1,0,0,1,1,-0.03684582037396367,0.12818670009318847,5.631066084445567,29,17,-27,-89,1,-1,24.1,-59,1,2
221332,61230175,-35,3,3,6,1,-31,68,9,0,1,0,1,3,-3,1241,-85,2,-1,241,359,160,723,-37,0,-3,-57,3,-11,21,40,1193,7,191,22,15,40,499,701,3510,618,460,661,714,1456,1200,1128,1268,1,0,0,1,1,-0.037493116122061194,0.12818475329315066,5.631118418323021,39,14,-28,-85,2,-1,24.1,-48,2,2
221336,61231168,-29,3,2,5,1,-31,67,5,0,1,0,1,3,-3,1241,-80,2,-2,241,359,160,723,-40,0,-2,-36,5,15,5,-17,1178,7,191,22,15,40,499,701,3510,607,458,658,730,1435,1188,1149,1279,1,0,0,1,1,-0.03819082528759835,0.12818342991272927,5.6311533418139845,43,10,-29,-80,2,-2,24.1,-40,2,0
221340,61232159,-22,4,2,5,1,-31,63,6,0,1,-1,1,1,-1,1241,-76,2,-2,241,359,160,723,-44,-1,-4,-68,-12,-9,5,-17,1178,7,191,22,15,40,499,701,3510,606,450,665,730,1422,1188,1167,1271,1,0,0,1,1,-0.03896068101682752,0.12816345232037,5.63122236675947,46,12,-30,-76,2,-2,24.1,-32,3,2
221344,61233153,-17,1,2,4,1,-31,57,2,0,1,0,1,1,-1,1240,-70,1,-1,240,359,160,723,-47,0,-2,-51,-2,-14,13,-2,1169,7,191,22,15,40,499,701,3510,590,464,650,742,1415,1167,1149,1288,1,0,0,1,1,-0.039780531790439125,0.12816207249093411,5.631257323156525,44,5,-29,-70,1,-1,24,-23,1,1
221348,61234142,-10,3,2,4,1,-31,53,4,0,0,0,1,1,-2,1240,-65,1,-1,240,359,160,723,-51,-2,-1,-48,2,10,13,-58,1155,7,191,22,15,40,499,701,3510,595,450,661,739,1432,1167,1163,1279,1,0,0,1,1,-0.04066289957934657,0.1281268767302899,5.63127329780801,47,8,-29,-65,1,-1,24,-14,3,0
221352,61235136,-1,5,2,4,1,-31,59,11,0,0,0,1,1,-2,1241,-58,1,-1,241,359,160,723,-57,-3,-4,-85,-9,-4,-9,-8,1178,7,191,22,15,40,499,701,3510,581,409,707,752,1402,1154,1172,1288,1,0,0,1,1,-0.04166041781032847,0.12807198630200228,5.631341019383885,62,17,-29,-58,1,-1,24.1,-1,4,3
221356,61236126,6,4,2,4,1,-31,56,7,0,-1,0,1,1,-1,1241,-52,0,-1,241,361,166,723,-60,-2,-3,-56,-1,-13,-9,-8,1178,7,191,22,15,40,499,701,3510,561,414,706,772,1402,1158,1172,1293,1,0,0,1,1,-0.042703620810520725,0.1280352475264401,5.63139174859571,66,11,-29,-52,0,-1,24.1,8,2,2
221360,61237121,12,5,2,4,1,-31,50,7,0,-1,0,1,1,-1,1241,-45,0,-1,242,361,166,723,-62,-3,-2,-53,0,9,-2,-40,1159,7,191,22,15,40,499,701,3510,568,411,710,770,1412,1132,1179,1293,1,0,0,1,1,-0.04378448618229081,0.12798167920682604,5.631424434547212,66,12,-29,-45,0,-1,24.2,17,3,1
221364,61238110,18,5,2,4,1,-31,37,7,0,-1,0,2,1,-1,1242,-38,0,-1,242,361,166,723,-62,-3,-2,-94,-9,0,-9,-69,1169,7,191,22,15,40,499,701,3510,581,425,698,758,1402,1128,1193,1302,1,0,0,1,1,-0.04485882466616342,0.12792839932399752,5.631456865479518,59,12,-29,-38,0,-1,24.2,24,3,1
221368,61239105,25,5,2,5,1,-31,31,3,1,0,0,2,1,-1,1242,-30,0,0,242,361,166,723,-65,-3,-2,-63,-4,-16,-13,-37,1156,7,191,22,15,40,499,701,3510,571,429,695,769,1376,1115,1215,1322,1,0,0,1,1,-0.0459917693773736,0.1278747595777834,5.631489431687286,62,9,-29,-30,0,0,24.2,35,3,2
221372,61240093,33,6,2,5,1,-30,32,6,1,0,0,1,1,-1,1242,-23,0,0,242,361,166,723,-68,-3,-2,-57,4,9,16,-98,1133,7,191,22,15,40,499,701,3510,561,405,720,778,1382,1111,1195,1296,1,0,0,1,1,-0.047168465385703365,0.1278214594927512,5.63152170535097,71,13,-28,-23,0,0,24.2,45,3,2
221376,61241086,40,5,2,5,1,-30,31,2,1,0,0,1,1,-1,1242,-15,0,0,242,361,166,723,-70,-2,-3,-79,-5,3,6,-84,1123,7,191,22,15,40,499,701,3510,539,404,722,798,1373,1091,1202,1327,1,0,0,1,1,-0.04838810091381114,0.1277843231091593,5.63157237462923,77,8,-28,-15,0,0,24.2,55,2,3
221380,61242076,44,4,2,5,1,-30,22,-2,0,0,0,1,1,-1,1242,-8,0,0,243,361,166,723,-69,-2,-2,-57,-6,-15,3,-54,1121,7,191,22,15,40,499,701,3510,540,423,705,797,1357,1091,1207,1319,1,0,0,1,1,-0.04958454870988929,0.12774809531547504,5.6316054465034835,71,3,-28,-8,0,0,24.3,61,2,2
221384,61243069,50,4,2,5,1,-30,11,-3,-1,0,0,1,1,-1,1243,0,0,0,243,361,166,723,-68,-2,-1,-72,5,5,3,-54,1121,7,191,22,15,40,499,701,3510,554,436,691,789,1357,1091,1245,1322,1,0,0,1,1,-0.05076506160710774,0.12771259830884243,5.631621124173377,65,2,-28,0,0,0,24.3,68,2,1
221388,61244059,54,5,2,5,2,-30,2,-1,-1,0,0,1,1,-1,1243,8,0,0,244,361,166,723,-67,-2,-2,-69,-5,4,2,-44,1089,7,191,22,15,40,499,701,3510,569,443,685,775,1348,1079,1237,1336,1,0,0,1,1,-0.051926938584210915,0.12767629377861034,5.631654110095727,60,6,-28,8,0,0,24.4,75,2,2
221392,61245055,60,5,2,5,2,-30,-2,2,-1,0,0,1,1,-1,1243,15,0,0,244,361,166,723,-67,-3,-2,-61,-9,-14,-11,3,1074,7,191,22,15,40,499,701,3510,572,432,698,771,1336,1068,1255,1354,1,0,0,1,1,-0.05309573153974028,0.12762237178903985,5.631686322589588,62,9,-28,15,0,0,24.4,82,3,2
221396,61246044,66,5,2,5,2,-30,1,1,-1,0,0,1,1,-1,1243,23,0,0,244,361,166,723,-68,-2,-1,-82,7,4,0,-1,1063,7,191,22,15,40,499,701,3510,551,417,712,792,1348,1071,1263,1348,1,0,0,1,1,-0.05427147120343793,0.1275869636837373,5.631701811776809,71,8,-28,23,0,0,24.4,91,2,1
221400,61247037,71,5,2,5,2,-30,0,2,0,0,0,1,1,-1,1243,30,0,0,244,361,166,723,-67,-3,-1,-46,-5,12,15,22,1033,7,191,22,15,40,499,701,3510,546,405,724,798,1327,1056,1261,1357,1,0,0,1,1,-0.05543450570937953,0.1275340899555346,5.63171635372335,76,9,-28,30,0,0,24.4,97,3,1
221404,61248028,74,4,1,5,2,-30,-8,0,0,0,0,1,1,-1,1243,38,0,0,243,361,166,723,-63,-2,0,-54,-8,-10,10,31,1056,7,191,22,15,40,499,701,3510,552,421,704,794,1319,1049,1277,1354,1,0,0,1,1,-0.05652391656034975,0.1274995527758833,5.631714383463602,71,6,-29,38,0,0,24.3,101,2,0
221408,61249023,78,3,0,5,2,-30,-12,-6,0,0,0,1,1,-1,1242,45,0,0,243,361,166,723,-63,-1,0,-69,10,-4,10,31,1056,7,191,22,15,40,499,701,3510,539,428,691,808,1319,1042,1296,1376,1,0,0,1,1,-0.05761784801060792,0.1274822155679253,5.631713375240278,71,-1,-30,45,0,0,24.3,108,1,0
221412,61250010,81,4,0,5,2,-30,-13,-2,0,0,0,1,1,-1,1242,52,0,0,242,361,166,723,-61,-2,0,-41,2,10,25,14,1044,7,191,22,15,40,499,701,3510,545,414,703,802,1296,1053,1296,1382,1,0,0,1,1,-0.05866839949305219,0.12744782204468952,5.631711338581823,73,4,-30,52,0,0,24.2,113,2,0
221416,61251002,83,1,0,5,2,-30,-20,-7,0,0,0,1,1,-1,1243,58,0,0,243,361,166,723,-56,0,0,-47,-8,1,28,-7,1076,7,191,22,15,40,499,701,3510,541,439,680,808,1310,1045,1285,1376,1,0,0,1,1,-0.05963796479912008,0.12744782204468952,5.631711338581823,68,-4,-30,58,0,0,24.3,114,0,0
221420,61251993,85,1,-1,5,2,-30,-22,-9,0,0,0,1,1,-2,1243,64,0,-1,243,361,166,723,-54,0,0,-62,5,-7,10,14,1083,7,191,22,15,40,499,701,3510,537,444,675,814,1296,1020,1285,1395,1,0,0,1,1,-0.060571960295032326,0.12744782204468952,5.631711338581823,68,-6,-31,64,0,-1,24.3,118,0,-1
221424,61252988,86,1,-1,5,2,-30,-26,-6,0,0,0,1,1,-2,1243,70,0,-1,244,361,166,723,-49,0,0,-33,4,0,10,14,1083,7,191,22,15,40,499,701,3510,551,445,676,804,1288,1020,1322,1386,1,0,0,1,1,-0.06142289557184216,0.1274478220446895,5.631711338581823,65,-3,-31,70,0,-1,24.4,119,0,-1
221428,61253979,87,0,-1,5,2,-30,-30,-9,0,0,0,1,2,-1,1244,76,1,-1,244,361,166,723,-46,1,1,-29,-7,11,34,-14,1086,7,191,22,15,40,499,701,3510,550,457,663,809,1302,1027,1285,1415,1,0,0,1,1,-0.06221644678330617,0.12746616022412222,5.631695018888116,62,-7,-31,76,1,-1,24.4,122,0,-2
221432,61254969,88,2,-2,5,2,-30,-32,-5,0,0,0,1,2,-1,1243,81,1,-1,244,361,166,723,-42,0,1,-35,-5,-2,21,-29,1092,7,191,22,15,40,499,701,3510,563,445,670,797,1277,1010,1310,1412,1,0,0,1,1,-0.06293994459829019,0.12746724704946572,5.631677633295438,61,-1,-32,81,1,-1,24.4,123,1,-2
221436,61255961,88,3,-2,5,2,-30,-34,1,0,0,0,1,1,-1,1243,85,1,-1,244,361,166,723,-38,-1,1,-37,0,-10,21,-29,1092,7,191,22,15,40,499,701,3510,580,435,677,780,1277,1014,1322,1405,1,0,0,1,1,-0.06359550872058267,0.1274510687340938,5.631659103972115,59,6,-32,85,1,-1,24.4,123,2,-2
221440,61256956,90,3,-2,5,2,-31,-33,2,0,0,0,1,1,-1,1244,89,1,0,245,361,172,723,-37,-1,1,-26,-1,10,40,-74,1082,7,191,22,15,40,499,701,3510,580,428,688,784,1268,1010,1322,1415,1,0,0,1,1,-0.06423568834288682,0.12743485329721746,5.6316405081815635,62,7,-33,89,1,0,24.5,126,2,-1
221444,61257944,89,4,-2,5,2,-31,-32,5,0,0,0,1,1,-1,1245,92,1,0,246,361,172,723,-32,-2,1,-10,-12,8,25,-99,1083,7,191,22,15,40,499,701,3510,589,423,697,778,1261,1010,1327,1432,1,0,0,1,1,-0.06478500137712852,0.1274015543259526,5.631620908851678,62,11,-33,92,1,0,24.6,124,3,-1
221448,61258936,86,5,-2,5,2,-31,-41,10,0,0,0,1,1,-1,1244,95,0,0,245,361,172,723,-26,-3,1,-34,-7,-10,18,-85,1119,7,191,22,15,40,499,701,3510,623,432,687,742,1263,990,1313,1435,1,0,0,1,1,-0.06523251087786747,0.1273508524404155,5.631600077339219,50,17,-33,95,0,0,24.5,121,3,-1
221452,61259929,87,8,-2,5,2,-31,-40,15,0,0,0,1,1,-1,1244,97,0,0,245,361,172,723,-25,-4,2,-26,4,5,18,-85,1119,7,191,22,15,40,499,701,3510,632,412,703,733,1285,1000,1348,1412,1,0,0,1,1,-0.06566078023007925,0.12728395176208818,5.631560621645858,52,25,-33,97,0,0,24.5,122,4,-2
221456,61260919,86,8,-3,5,2,-31,-35,17,0,0,0,1,1,-1,1244,99,0,0,244,361,172,723,-22,-5,2,17,-8,12,9,-102,1116,7,191,22,15,40,499,701,3510,629,398,713,734,1277,990,1348,1422,1,0,0,1,1,-0.06603577365054897,0.12720002674297726,5.631520110792004,56,27,-34,99,0,0,24.4,121,5,-2
221460,61261911,81,8,-3,5,3,-31,-44,11,0,0,0,1,3,-2,1243,100,1,-1,243,361,172,723,-14,-4,3,1,-10,-5,35,-98,1134,7,191,22,15,40,499,701,3510,643,434,671,721,1263,993,1345,1435,1,0,0,1,1,-0.06627095391472052,0.12713436396417488,5.631463238120587,42,22,-34,100,1,-1,24.3,114,5,-4
221464,61262903,78,9,-5,5,3,-31,-54,6,0,0,0,1,3,-2,1243,100,1,-1,242,361,172,723,-9,-4,3,-16,7,-3,33,-82,1157,7,191,22,15,40,499,701,3510,663,460,636,703,1268,990,1345,1432,1,0,0,1,1,-0.06641956836559451,0.1270687095698779,5.631406356089402,29,18,-36,100,1,-1,24.2,109,5,-4
221468,61263896,76,9,-5,5,3,-31,-51,2,0,1,0,1,1,-1,1242,100,2,-1,242,361,172,723,-6,-4,1,10,-5,6,67,-89,1164,7,191,22,15,40,499,701,3510,654,463,631,711,1277,984,1348,1422,1,0,0,1,1,-0.06652075843279986,0.12700069047600918,5.631384277176037,30,15,-36,100,2,-1,24.2,106,6,-2
221472,61264888,72,5,-4,5,3,-31,-49,-6,0,0,0,1,1,-1,1243,100,1,-1,242,361,172,723,-2,-2,1,12,-12,9,83,-128,1184,7,191,22,15,40,499,701,3510,634,491,607,730,1279,980,1348,1422,1,0,0,1,1,-0.0665528864939815,0.12696729125102738,5.631364540033175,28,2,-35,100,1,-1,24.2,102,3,-2
221476,61265878,67,5,-4,5,3,-32,-55,-8,0,0,0,1,1,-1,1243,98,1,-1,243,361,172,723,5,-3,2,-1,3,-4,55,-100,1182,7,191,22,15,40,499,701,3510,651,518,582,716,1293,974,1357,1415,1,0,0,1,1,-0.06646165340293173,0.1269178645656017,5.631326308473898,17,0,-36,98,1,-1,24.3,93,4,-3
221480,61266870,63,7,-4,5,3,-32,-56,0,0,0,0,1,1,-1,1244,96,1,0,244,361,172,723,8,-4,2,22,-2,-6,55,-100,1182,7,191,22,15,40,499,701,3510,680,511,596,693,1279,984,1348,1415,1,0,0,1,1,-0.06631815208117935,0.126851056974893,5.631286850413706,12,10,-36,96,1,0,24.4,88,5,-2
221484,61267862,61,5,-4,6,3,-32,-46,0,0,-1,0,1,1,-1,1245,94,0,0,245,361,172,723,9,-3,2,34,-6,17,58,-104,1173,7,191,22,15,40,499,701,3510,664,503,607,711,1279,977,1348,1425,1,0,0,1,1,-0.06615748643002538,0.12680151888142124,5.631248557375261,21,7,-36,94,0,0,24.5,85,3,-2
221488,61268853,53,4,-4,6,3,-32,-51,-5,0,-1,0,1,1,-1,1244,91,0,0,245,361,172,723,17,-2,2,41,-5,3,66,-115,1170,7,191,22,15,40,499,701,3510,676,535,572,700,1293,974,1339,1425,1,0,0,1,1,-0.06585876130024874,0.12676927810275038,5.63121146558163,8,1,-36,91,0,0,24.5,74,2,-2
221492,61269846,43,6,-4,7,3,-32,-70,0,0,-1,0,1,1,-1,1244,87,0,0,245,361,172,723,27,-4,3,27,-1,-17,55,-79,1177,7,191,22,15,40,499,701,3510,744,572,531,632,1263,977,1339,1425,1,0,0,1,1,-0.06538363490323353,0.12670349904963876,5.631154597526579,-20,8,-36,87,0,0,24.5,60,4,-3
221496,61270837,40,6,-4,8,3,-32,-66,2,0,0,0,1,1,-1,1244,83,0,0,244,361,172,723,27,-3,2,25,6,6,24,-88,1192,7,191,22,15,40,499,701,3510,744,565,536,630,1285,987,1345,1415,1,0,0,1,1,-0.06491181292593147,0.12665396366201168,5.6311164059834855,-18,11,-36,83,0,0,24.4,56,3,-2
221500,61271829,35,4,-3,8,4,-32,-52,-4,0,0,0,1,1,-1,1243,78,0,0,243,361,172,723,29,-2,0,56,-4,14,24,-88,1192,7,191,22,15,40,499,701,3510,706,562,541,660,1277,990,1319,1425,1,0,0,1,1,-0.06440943284162148,0.12661940813218345,5.631114159201952,-9,4,-35,78,0,0,24.3,49,2,0
221504,61272820,25,2,-2,9,4,-32,-61,-10,0,0,0,1,2,-2,1243,73,1,-1,243,361,172,723,38,-1,1,48,-4,-4,18,-88,1199,7,191,22,15,40,499,701,3510,726,610,493,638,1293,990,1319,1392,1,0,0,1,1,-0.06374983943644438,0.1266032489592127,5.631095648047689,-27,-4,-34,73,1,-1,24.3,35,2,-2
221508,61273813,18,5,-3,9,4,-32,-66,-6,0,0,0,1,2,-2,1243,67,1,-1,243,361,172,723,42,-2,1,32,5,-11,-18,-64,1223,7,191,22,15,40,499,701,3510,760,619,481,607,1313,1003,1319,1422,1,0,0,1,1,-0.06301945359493266,0.12656974702622345,5.631076011218699,-39,3,-35,67,1,-1,24.3,25,3,-2
221512,61274805,13,5,-3,9,4,-33,-55,0,0,0,0,1,1,-1,1243,61,1,-1,243,361,172,723,43,-2,0,70,-2,3,-10,-59,1209,7,191,22,15,40,499,701,3510,760,595,505,607,1310,1000,1302,1422,1,0,0,1,1,-0.062274691761081,0.12653518681723586,5.631073838828264,-33,9,-36,61,1,-1,24.3,18,3,-1
221516,61275796,5,0,-2,9,4,-33,-49,-9,0,0,0,1,1,-1,1243,55,1,-1,243,361,172,723,48,1,1,68,-4,13,-2,-96,1206,7,191,22,15,40,499,701,3510,738,626,476,628,1304,1010,1302,1395,1,0,0,1,1,-0.06144241216995595,0.12655351246152796,5.631057506732201,-35,-5,-35,55,1,-1,24.3,7,0,-2
221520,61276789,-4,2,-2,9,4,-33,-56,-9,0,0,0,1,1,-1,1243,48,1,-1,243,363,161,723,54,-1,0,36,1,-6,-11,-80,1223,7,191,22,15,40,499,701,3510,770,656,450,595,1330,1014,1304,1386,1,0,0,1,1,-0.060506398386327674,0.12653621305727222,5.63105645027964,-51,-3,-35,48,1,-1,24.3,-6,2,-1
221524,61277778,-10,4,-1,9,4,-33,-52,1,0,0,0,1,1,-1,1244,41,0,0,244,363,161,723,55,-2,0,64,-1,-11,-11,-80,1223,7,191,22,15,40,499,701,3510,798,637,473,567,1327,1024,1279,1386,1,0,0,1,1,-0.05955676516679202,0.12650175165283734,5.631054378878854,-53,9,-34,41,0,0,24.4,-14,2,0
221528,61278771,-14,1,-1,9,4,-33,-34,-1,0,0,0,1,1,-1,1244,34,0,0,244,363,161,723,53,0,0,58,2,13,-5,-113,1236,7,191,22,15,40,499,701,3510,762,621,488,602,1357,1042,1271,1382,1,0,0,1,1,-0.058638215834759914,0.12650175165283734,5.631054378878854,-39,4,-34,34,0,0,24.4,-19,0,0
221532,61279762,-23,1,-1,9,4,-33,-29,-5,0,0,0,1,1,-1,1243,27,0,0,243,363,161,723,58,0,0,59,-2,2,-7,-148,1251,7,191,22,15,40,499,701,3510,761,637,471,601,1348,1042,1277,1376,1,0,0,1,1,-0.05763503548729861,0.12650175165283734,5.631054378878854,-43,0,-34,27,0,0,24.3,-31,0,0
221536,61280754,-31,2,-1,9,4,-33,-37,-2,0,0,0,1,1,-2,1243,19,0,-1,243,363,161,723,62,-1,0,66,2,-12,-16,-131,1254,7,191,22,15,40,499,701,3510,798,659,448,563,1364,1053,1268,1367,1,0,0,1,1,-0.05656146371250687,0.12648446567426908,5.631053392230633,-59,4,-34,19,0,-1,24.3,-43,1,-1
221540,61281745,-35,0,-1,9,4,-33,-25,-3,0,0,0,1,1,-2,1243,12,0,-1,243,363,161,723,60,0,1,58,9,4,-12,-129,1257,7,191,22,15,40,499,701,3510,780,647,456,583,1376,1064,1255,1345,1,0,0,1,1,-0.055521494876245206,0.12648542551152098,5.631035983601006,-51,1,-34,12,0,-1,24.3,-48,0,-2
221544,61282738,-41,-2,-2,9,4,-33,-14,-9,0,0,0,1,1,-1,1243,4,0,-1,243,363,161,723,60,2,0,76,-4,3,-2,-100,1231,7,191,22,15,40,499,701,3510,756,652,451,609,1376,1060,1253,1354,1,0,0,1,1,-0.054481867766925006,0.12652003631990588,5.6310378863306045,-46,-7,-35,4,0,-1,24.3,-56,-2,-1
221548,61283729,-48,-4,-1,9,4,-33,-15,-15,0,0,0,1,1,-1,1243,-4,0,-1,243,363,161,724,62,3,-1,57,3,-9,-7,-84,1237,7,191,22,15,40,499,701,3510,755,682,422,608,1376,1068,1240,1345,1,0,0,1,1,-0.05341205282126384,0.1265709275994918,5.631058089522627,-54,-15,-34,-4,0,-1,24.3,-66,-3,0
221552,61284722,-53,-5,0,9,4,-33,-11,-15,0,0,0,0,1,-1,1243,-12,0,-1,243,363,161,724,62,3,-1,38,14,1,-20,-73,1248,7,191,22,15,40,499,701,3510,754,689,420,605,1392,1091,1222,1345,1,0,0,1,1,-0.05234007289587774,0.12662194308428565,5.631078278502133,-55,-16,-33,-12,0,-1,24.3,-74,-3,0
221556,61285714,-58,-6,0,9,4,-33,-4,-14,0,0,0,0,1,-1,1243,-20,0,0,243,363,161,724,61,4,-1,86,-4,4,-14,-35,1207,7,191,22,15,40,499,701,3510,749,688,423,607,1392,1087,1215,1327,1,0,0,1,1,-0.05128659371518575,0.1266902191461025,5.6310992878800405,-53,-16,-33,-20,0,0,24.3,-81,-4,1
221560,61286705,-65,-8,0,9,4,-33,-5,-17,0,0,0,1,1,-2,1243,-27,0,-1,243,363,161,724,63,6,-1,60,-1,-8,-17,-42,1217,7,191,22,15,40,499,701,3510,753,713,398,603,1395,1107,1200,1319,1,0,0,1,1,-0.050199797921522994,0.12679299782094317,5.631121951350457,-61,-21,-33,-27,0,-1,24.3,-90,-6,0
221564,61287696,-70,-6,1,9,3,-33,-4,-10,0,0,0,1,1,-2,1243,-35,0,-1,243,363,161,724,62,4,-2,36,14,-3,-17,-42,1217,7,191,22,15,40,499,701,3510,777,703,409,577,1402,1099,1181,1322,1,0,0,1,1,-0.04913227275648627,0.12686040035491636,5.631160206969184,-65,-13,-32,-35,0,-1,24.3,-97,-4,1
221568,61288689,-74,-6,1,9,3,-33,1,-3,0,0,0,1,1,-1,1243,-42,0,-1,243,363,161,724,60,4,-2,76,4,3,8,-7,1194,7,191,22,15,40,499,701,3510,787,687,427,566,1412,1119,1188,1327,1,0,0,1,1,-0.04809724907963692,0.12692797823882315,5.631198469632725,-64,-6,-32,-42,0,-1,24.3,-102,-4,1
221572,61289679,-76,-8,1,9,3,-33,10,-5,0,0,0,1,1,-1,1243,-49,0,-1,243,363,161,724,57,5,-2,48,-1,-2,30,-48,1203,7,191,22,15,40,499,701,3510,767,684,431,586,1422,1128,1179,1319,1,0,0,1,1,-0.04711728731801035,0.12701264859666042,5.631237370877655,-57,-10,-32,-49,0,-1,24.3,-106,-5,1
221576,61290672,-78,-7,2,9,3,-33,20,-4,0,0,0,1,1,-1,1243,-55,0,-1,243,363,161,724,52,5,-2,15,10,-5,11,-47,1202,7,191,22,15,40,499,701,3510,751,665,451,600,1422,1132,1167,1304,1,0,0,1,1,-0.04622100518786977,0.12709761018801236,5.631276313674693,-49,-8,-31,-55,0,-1,24.3,-107,-5,1
221580,61291663,-78,-7,2,9,3,-33,29,-3,0,0,0,1,1,-1,1243,-62,0,0,243,363,161,724,46,5,-2,44,7,1,11,-47,1202,7,191,22,15,40,499,701,3510,735,646,472,615,1422,1136,1163,1302,1,0,0,1,1,-0.045430300287098505,0.12718243111406885,5.631315110857416,-40,-7,-31,-62,0,0,24.3,-108,-5,2
221584,61292656,-80,-6,2,9,3,-32,34,0,0,0,0,1,1,-1,1243,-67,0,0,243,363,161,724,43,4,-1,50,-7,-1,11,-99,1206,7,191,22,15,40,499,701,3510,737,635,482,612,1422,1158,1141,1304,1,0,0,1,1,-0.04468767342404959,0.12725091218038684,5.6313356877888845,-37,-3,-30,-67,0,0,24.3,-110,-4,1
221588,61293646,-81,-5,2,9,3,-32,33,6,0,0,0,1,1,-1,1243,-73,0,0,243,363,161,724,40,4,-2,20,9,-7,-12,-105,1211,7,191,22,15,40,499,701,3510,754,625,493,595,1435,1163,1145,1293,1,0,0,1,1,-0.04400133155621927,0.12731844032623146,5.6313735582328,-39,4,-30,-73,0,0,24.3,-113,-4,2
221592,61294639,-82,-6,2,9,3,-32,34,3,0,0,0,1,1,-1,1243,-78,0,0,243,363,161,724,36,4,-2,21,9,2,-6,-79,1221,7,191,22,15,40,499,701,3510,747,633,488,602,1432,1172,1136,1277,1,0,0,1,1,-0.0433822315660979,0.1273861964164557,5.6314115014811446,-39,0,-30,-78,0,0,24.3,-114,-4,2
221596,61295630,-83,-5,2,9,3,-32,34,2,0,0,0,1,1,-1,1244,-83,0,0,244,363,161,724,33,4,-2,45,-9,-4,12,-77,1192,7,191,22,15,40,499,701,3510,751,638,486,600,1446,1174,1145,1288,1,0,0,1,1,-0.042816264821477615,0.12745383728597662,5.631449330047476,-40,0,-30,-83,0,0,24.4,-116,-4,2
