"Product","Blackbox flight data recorder by Nicholas Sherlock"
226256,62019294,0,-7,-1,-3,6,-31,-2,2,0,0,0,8,-5,-1,1288,5,-3,0,288,393,306,745,4,1,0,9,-5,-2,-22,-119,1757,8,111,22,15,40,100,67,3999,770,651,634,750,1700,1425,1463,1592,1,0,0,1,1,-0.024608907406728393,-0.03183171657148634,0.9097377208414379,-5,1,-32,5,-3,0,28.8,1,-4,0
226260,62020285,0,-6,-1,-3,6,-31,0,8,0,0,0,8,-6,-1,1288,5,-3,0,288,393,306,745,5,1,0,9,7,0,-23,-104,1743,8,111,22,15,40,100,67,3999,781,635,649,740,1700,1415,1463,1579,1,0,0,1,1,-0.024573276624871396,-0.031749252204810785,0.9097273062431634,-3,8,-32,5,-3,0,28.8,0,-4,0
226264,62021276,-1,-5,-1,-3,6,-31,-4,10,0,-1,0,8,-6,-1,1288,5,-3,0,288,393,305,745,6,0,0,1,-6,-3,-41,-108,1756,8,111,22,15,40,100,67,3999,795,638,646,726,1700,1415,1456,1596,1,0,0,1,1,-0.024523508382640263,-0.03166887417683062,0.9097117838666264,-8,10,-32,5,-3,0,28.8,-1,-3,0
226268,62022269,-1,-7,0,-3,6,-31,-3,7,0,-1,0,6,-7,-1,1288,4,-4,0,287,393,305,745,6,0,0,11,4,5,-38,-122,1741,8,111,22,15,40,100,67,3999,785,647,636,733,1695,1425,1474,1587,1,0,0,1,1,-0.02448555085012531,-0.03159147197260417,0.9097003209134922,-7,5,-31,4,-4,0,28.7,-2,-4,0
226272,62023260,-3,-5,0,-3,5,-31,-6,8,0,-1,0,6,-7,-1,1287,4,-4,0,287,393,305,745,7,-1,0,1,-4,-1,-38,-122,1741,8,111,22,15,40,100,67,3999,794,650,632,722,1685,1415,1467,1592,1,0,0,1,1,-0.02443061385071062,-0.03153143109423698,0.909688491954789,-12,7,-31,4,-4,0,28.7,-3,-3,0
226276,62024252,-1,-4,0,-3,5,-31,-1,11,-1,-1,0,6,-7,-1,1287,4,-4,0,286,393,305,745,5,-2,-1,0,-1,-3,-28,-136,1757,8,111,22,15,40,100,67,3999,788,632,650,726,1700,1412,1456,1579,1,0,0,1,1,-0.024421004720592127,-0.03149706033365136,0.909699226524002,-6,11,-31,4,-4,0,28.6,-1,-2,1
226280,62025243,-1,-4,0,-3,5,-31,2,9,-1,-1,0,6,-7,-1,1287,4,-4,0,286,393,305,745,5,-2,0,2,0,5,-20,-150,1745,8,111,22,15,40,100,67,3999,779,630,651,736,1695,1415,1453,1596,1,0,0,1,1,-0.024423940145583956,-0.031469220720298306,0.9096981121882708,-3,9,-31,4,-4,0,28.6,-1,-2,0
226284,62026237,1,-6,0,-3,5,-31,8,5,-1,-1,0,6,-9,-1,1287,3,-5,0,287,393,305,745,2,-1,0,-2,-8,-4,-19,-170,1761,8,111,22,15,40,100,67,3999,754,625,657,763,1695,1422,1474,1583,1,0,0,1,1,-0.024494889459837146,-0.03142459472762068,0.9097016082849416,5,3,-31,3,-5,0,28.7,1,-4,0
226288,62027227,0,-6,-1,-3,5,-31,6,2,-1,-1,0,6,-9,-1,1288,3,-5,0,288,393,305,745,3,-1,0,8,0,5,-17,-197,1749,8,111,22,15,40,100,67,3999,757,639,645,764,1709,1412,1463,1592,1,0,0,1,1,-0.024571340986966596,-0.03138190981245965,0.9097114395419155,2,0,-32,3,-5,0,28.8,0,-4,0
226292,62028219,0,-6,-1,-3,5,-31,4,4,0,-1,0,6,-9,-1,1288,3,-6,0,288,393,305,744,3,-2,0,7,-3,-2,-22,-195,1747,8,111,22,15,40,100,67,3999,764,637,647,759,1695,1432,1474,1583,1,0,0,1,1,-0.024645993632547124,-0.031352489548904176,0.9097189545110149,1,2,-32,3,-6,0,28.8,0,-4,0
226296,62029211,1,-3,-1,-3,5,-31,4,9,0,-1,0,6,-9,-1,1288,3,-6,0,288,393,305,744,2,-4,1,-6,-16,0,-23,-200,1745,8,111,22,15,40,100,67,3999,779,621,663,745,1695,1435,1456,1579,1,0,0,1,1,-0.02474262353843916,-0.031356456785908295,0.9097090174237126,2,10,-32,3,-6,0,28.8,1,-2,-1
226300,62030204,2,0,-2,-3,5,-31,6,19,0,-1,0,6,-9,-3,1288,3,-6,-1,288,393,305,744,0,-6,1,4,-2,3,-25,-205,1746,8,111,22,15,40,100,67,3999,799,587,692,730,1700,1392,1446,1583,1,0,0,1,1,-0.02487788585803,-0.03139337953788395,0.9096985364411552,5,23,-33,3,-6,-1,28.8,3,0,-2
226304,62031195,3,2,-2,-3,5,-31,7,21,0,-1,0,6,-9,-3,1288,3,-6,-2,288,393,305,744,0,-7,1,-14,-17,-1,-25,-205,1746,8,111,22,15,40,100,67,3999,807,574,701,725,1700,1402,1467,1596,1,0,0,1,1,-0.02501299312193052,-0.03144728887571796,0.9096875640252531,7,27,-33,3,-6,-2,28.8,3,1,-3
226308,62032187,3,2,-3,-3,5,-31,5,20,0,-1,0,6,-10,-1,1288,3,-6,-1,288,394,305,744,0,-7,1,5,-4,2,-28,-176,1734,8,111,22,15,40,100,67,3999,808,577,694,726,1695,1412,1453,1579,1,0,0,1,1,-0.025124042151834163,-0.031499061772775144,0.909669788341934,5,26,-34,3,-6,-1,28.8,3,1,-2
226312,62033180,3,2,-3,-3,5,-31,4,14,0,0,0,6,-10,-1,1287,3,-6,-1,287,394,305,744,-1,-7,1,9,-5,-1,-23,-168,1728,8,111,22,15,40,100,67,3999,798,587,682,734,1700,1405,1463,1579,1,0,0,1,1,-0.025142017575069876,-0.03161990558048268,0.9096494027337831,4,21,-34,3,-6,-1,28.7,4,1,-2
226316,62034170,4,3,-3,-3,5,-31,7,13,0,-1,0,6,-12,-1,1287,3,-6,-1,287,394,305,744,-2,-8,1,-6,-11,1,-26,-135,1733,8,111,22,15,40,100,67,3999,789,581,688,740,1695,1415,1474,1583,1,0,0,1,1,-0.02525330920166548,-0.03169013323765544,0.9096232277268284,8,20,-34,3,-6,-1,28.7,5,2,-2
226320,62035162,4,-1,-2,-3,5,-32,4,4,0,-1,0,6,-12,-1,1287,3,-7,0,287,394,305,743,-1,-6,1,14,-12,2,-38,-142,1726,8,111,22,15,40,100,67,3999,767,613,657,760,1700,1412,1467,1567,1,0,0,1,1,-0.025271256691514636,-0.03179354457987216,0.9096032846265896,5,7,-34,3,-7,0,28.7,4,-1,-1
226324,62036155,3,-1,-2,-3,5,-32,1,0,0,-2,0,6,-13,-1,1287,3,-7,0,287,394,305,743,0,-7,1,-11,-13,-2,-23,-101,1748,8,111,22,15,40,100,67,3999,766,630,641,761,1685,1392,1485,1579,1,0,0,1,1,-0.025319228029684178,-0.03184874283459669,0.9095710427410424,1,2,-34,3,-7,0,28.7,3,0,-1
226328,62037145,0,-4,-2,-3,5,-32,-6,-6,0,-2,0,6,-13,-1,1287,3,-8,0,287,394,305,743,3,-5,1,8,-4,1,-23,-101,1748,8,111,22,15,40,100,67,3999,766,665,608,759,1695,1373,1496,1571,1,0,0,1,1,-0.02531534927364212,-0.0318689864099526,0.9095397271109178,-9,-7,-34,3,-8,0,28.7,0,-3,-1
226332,62038138,1,-4,-2,-3,5,-32,-8,-7,0,-2,0,6,-14,-1,1287,3,-8,0,287,394,305,743,3,-5,0,9,-1,-1,5,-66,1774,8,111,22,15,40,100,67,3999,766,672,601,759,1700,1382,1478,1558,1,0,0,1,1,-0.025281067549016826,-0.03191253094231732,0.9095264598816888,-10,-8,-34,3,-8,0,28.7,0,-3,0
226336,62039130,-2,-7,-1,-3,5,-32,-11,-11,0,-2,0,6,-14,-1,1287,3,-8,0,287,394,305,743,6,-4,0,16,-5,2,16,-48,1800,8,111,22,15,40,100,67,3999,763,694,580,761,1695,1395,1456,1571,1,0,0,1,1,-0.02517946747877608,-0.03194711458067014,0.909512858773998,-16,-15,-33,3,-8,0,28.7,-3,-4,0
226340,62040122,-3,-9,-1,-3,5,-32,-13,-12,0,-2,0,6,-17,-1,1287,3,-9,0,287,394,305,743,7,-4,0,9,-2,-3,26,-8,1825,8,111,22,15,40,100,67,3999,763,708,568,759,1700,1392,1474,1579,1,0,0,1,1,-0.025026871069320313,-0.03198933047336185,0.9094936970895162,-19,-18,-33,3,-9,0,28.7,-4,-5,0
226344,62041116,-5,-11,0,-3,5,-32,-16,-12,0,-3,0,6,-17,-1,1287,3,-10,0,287,394,304,743,10,-3,0,12,-6,2,55,3,1829,8,111,22,15,40,100,67,3999,765,724,554,755,1700,1402,1463,1554,1,0,0,1,1,-0.024813025340848203,-0.03203835861125612,0.909481371551518,-24,-21,-32,3,-10,0,28.7,-7,-7,0
226348,62042105,-4,-12,0,-3,5,-32,-12,-10,0,-3,0,5,-17,-2,1287,3,-10,-1,287,394,304,743,9,-3,0,2,0,-2,33,10,1825,8,111,22,15,40,100,67,3999,756,714,564,765,1695,1402,1485,1579,1,0,0,1,1,-0.024611851887664293,-0.03206883318487524,0.9094611677466684,-19,-20,-32,3,-10,-1,28.7,-6,-7,-1
226352,62043098,-6,-12,-1,-3,4,-32,-9,-6,0,-4,0,5,-17,-2,1287,3,-11,-1,287,394,304,743,11,-3,0,18,5,15,41,15,1820,8,111,22,15,40,100,67,3999,763,704,572,759,1695,1412,1467,1567,1,0,0,1,1,-0.024371673253713068,-0.032106270300982793,0.909442473708646,-18,-18,-33,3,-11,-1,28.7,-8,-8,-1
226356,62044088,-6,-11,-1,-3,4,-32,-10,-1,0,-4,0,5,-19,-2,1287,3,-11,-1,287,394,304,742,11,-4,0,-6,-8,2,15,13,1834,8,111,22,15,40,100,67,3999,778,694,581,748,1700,1405,1453,1592,1,0,0,1,1,-0.024133825883427502,-0.032138695408665,0.9094158837577657,-19,-12,-33,3,-11,-1,28.7,-8,-7,-1
226360,62045080,-4,-12,-2,-3,4,-32,-3,3,0,-3,0,5,-19,-2,1288,3,-11,-1,288,394,304,742,9,-4,0,6,-5,-3,15,13,1834,8,111,22,15,40,100,67,3999,771,671,604,759,1700,1435,1463,1592,1,0,0,1,1,-0.023930526438040445,-0.03217120537998458,0.9093893602553829,-10,-8,-34,3,-11,-1,28.8,-6,-7,-1
226364,62046073,-4,-13,-2,-3,4,-32,0,0,0,-3,0,6,-20,-2,1288,3,-12,-1,288,394,304,742,9,-4,1,14,-6,6,26,-37,1832,8,111,22,15,40,100,67,3999,760,671,602,774,1685,1422,1442,1583,1,0,0,1,1,-0.023769682264216156,-0.03221251018462899,0.9093591480385141,-7,-12,-34,3,-12,-1,28.8,-6,-8,-2
226368,62047063,0,-13,-2,-3,4,-32,11,1,0,-2,0,6,-20,-2,1287,3,-12,-1,287,394,304,742,4,-4,0,-11,-4,0,10,-55,1840,8,111,22,15,40,100,67,3999,732,642,629,798,1685,1415,1446,1579,1,0,0,1,1,-0.023710116843805494,-0.03224038498063006,0.9093450888680348,8,-10,-34,3,-12,-1,28.7,-1,-8,-1
226372,62048055,-2,-14,-2,-3,4,-32,9,-2,0,-2,0,3,-22,-1,1287,3,-12,-1,287,394,304,742,6,-3,1,23,-1,-1,10,-90,1829,8,111,22,15,40,100,67,3999,731,657,612,800,1695,1415,1432,1592,1,0,0,1,1,-0.023645897673888812,-0.03225093447180442,0.9093214982363005,4,-14,-34,3,-12,-1,28.7,-3,-9,-2
226376,62049063,0,-15,-2,-3,3,-32,11,-1,0,-3,0,3,-22,-1,1287,3,-13,-1,287,394,304,742,3,-4,0,-5,-8,2,10,-118,1840,8,111,22,15,40,100,67,3999,723,651,620,806,1685,1415,1432,1596,1,0,0,1,1,-0.023655413105072257,-0.032279953782457814,0.9093203666782781,8,-16,-34,3,-13,-1,28.7,0,-9,-1
226380,62050039,-2,-16,-2,-4,3,-32,6,-1,0,-3,0,5,-24,-1,1287,2,-14,-1,287,394,304,742,5,-3,1,2,-8,-3,-1,-109,1823,8,111,22,15,40,100,67,3999,732,666,605,796,1695,1432,1425,1579,1,0,0,1,1,-0.023625937074459005,-0.03228057829622307,0.9092977718442361,0,-17,-34,2,-14,-1,28.7,-3,-11,-2
226384,62051033,0,-16,-2,-4,3,-32,5,4,0,-4,0,5,-24,-1,1287,3,-15,0,287,394,304,742,3,-4,0,12,-4,0,2,-122,1809,8,111,22,15,40,100,67,3999,739,658,614,789,1685,1395,1432,1592,1,0,0,1,1,-0.02364018212902797,-0.0323027251419047,0.9092955371833202,1,-13,-34,3,-15,0,28.7,0,-11,0
226388,62052023,-1,-16,-1,-4,3,-32,4,7,0,-4,0,2,-27,-1,1287,2,-15,0,287,395,304,742,4,-5,0,-3,-4,-1,-22,-115,1796,8,111,22,15,40,100,67,3999,744,658,616,781,1685,1425,1435,1596,1,0,0,1,1,-0.023631797463011594,-0.03232213279066022,0.9092844695871127,-1,-10,-33,2,-15,0,28.7,-2,-10,0
226392,62053016,-2,-17,0,-4,2,-32,0,9,0,-5,0,2,-27,-1,1287,2,-16,0,287,395,304,742,5,-6,-1,23,-4,0,-12,-135,1778,8,111,22,15,40,100,67,3999,751,671,606,771,1695,1425,1435,1596,1,0,0,1,1,-0.023622429844947772,-0.03236828717062183,0.9092976596387459,-6,-11,-32,2,-16,0,28.7,-3,-10,1
226396,62054007,-4,-17,0,-4,2,-32,-6,8,0,-6,0,5,-27,-3,1287,2,-17,-1,287,395,304,741,8,-6,-1,4,-10,0,-16,-131,1765,8,111,22,15,40,100,67,3999,764,689,589,757,1685,1432,1415,1592,1,0,0,1,1,-0.023558367994560313,-0.032411167839423397,0.9093089944372696,-14,-13,-32,2,-17,-1,28.7,-6,-11,0
226400,62054999,-5,-16,0,-4,2,-32,-12,9,0,-5,0,5,-27,-3,1287,2,-17,-1,287,395,304,741,10,-7,-1,4,-14,-4,-15,-114,1746,8,111,22,15,40,100,67,3999,782,698,579,741,1695,1442,1425,1587,1,0,0,1,1,-0.023445881275965905,-0.03247272140681839,0.9093170377197133,-21,-10,-32,2,-17,-1,28.7,-8,-10,0
226404,62055990,-4,-15,0,-4,2,-32,-7,10,0,-5,0,3,-29,-3,1287,3,-17,-2,287,395,304,741,8,-7,-2,18,-10,1,-15,-114,1746,8,111,22,15,40,100,67,3999,774,680,596,750,1695,1425,1422,1587,1,0,0,1,1,-0.02336772402948584,-0.03253445200826607,0.9093423674042151,-15,-8,-32,3,-17,-2,28.7,-5,-10,0
226408,62056983,-3,-13,0,-4,2,-32,-1,16,0,-4,-1,3,-29,-3,1287,2,-18,-2,287,395,304,741,6,-10,-1,-21,-15,1,-35,-76,1755,8,111,22,15,40,100,67,3999,779,648,626,747,1685,1432,1412,1592,1,0,0,1,1,-0.02329269182847978,-0.03263090221204072,0.9093352891377045,-8,1,-33,2,-18,-2,28.7,-4,-8,-1
226412,62057974,-2,-12,-1,-4,1,-32,4,19,0,-3,-1,3,-31,-1,1287,2,-18,-2,287,395,304,741,5,-10,-2,9,-12,-4,-43,-93,1746,8,111,22,15,40,100,67,3999,776,630,643,751,1685,1432,1395,1579,1,0,0,1,1,-0.02324907403312444,-0.032720799614100265,0.9093466862095845,-2,5,-34,2,-18,-2,28.7,-3,-8,0
226416,62058968,-1,-9,0,-4,1,-32,7,25,0,-3,0,3,-31,-1,1287,2,-19,-1,287,395,304,741,3,-13,-2,2,-19,-2,-33,-87,1747,8,111,22,15,40,100,67,3999,785,609,668,738,1695,1425,1422,1587,1,0,0,1,1,-0.023234910173908812,-0.03287135998750891,0.9093586336398012,2,14,-32,2,-19,-1,28.7,-1,-6,1
226420,62059957,-2,-9,1,-4,1,-32,5,26,0,-3,0,3,-31,-1,1287,2,-19,-1,287,395,304,741,5,-13,-2,6,-10,-4,-63,-85,1749,8,111,22,15,40,100,67,3999,790,616,666,729,1685,1435,1432,1600,1,0,0,1,1,-0.023184853244471865,-0.03299542538765854,0.9093609883208789,-1,15,-31,2,-19,-1,28.7,-3,-6,1
226424,62060951,-2,-7,2,-4,1,-32,3,25,0,-3,0,3,-31,-1,1288,2,-19,-1,288,395,304,741,4,-15,-2,16,-15,-1,-43,-76,1752,8,111,22,15,40,100,67,3999,796,619,670,722,1685,1432,1425,1579,1,0,0,1,1,-0.023144195233888963,-0.0331716995922323,0.9093667036590585,-3,16,-30,2,-19,-1,28.8,-2,-4,1
226428,62061941,-2,-8,2,-4,1,-32,2,18,0,-2,0,3,-32,-1,1288,2,-20,0,288,395,304,741,4,-14,-2,3,2,-3,-78,-96,1759,8,111,22,15,40,100,67,3999,781,637,655,735,1695,1446,1415,1596,1,0,0,1,1,-0.023120464695373318,-0.03329993513745681,0.9093661796269945,-4,9,-30,2,-20,0,28.8,-2,-6,2
226432,62062936,-2,-8,3,-4,1,-32,1,9,0,-2,0,3,-32,-1,1287,2,-20,0,287,395,304,741,5,-15,-3,10,-21,-3,-52,-84,1758,8,111,22,15,40,100,67,3999,767,656,636,745,1695,1432,1422,1592,1,0,0,1,1,-0.023068488989476933,-0.03346869140236723,0.9093880377958001,-5,0,-29,2,-20,0,28.7,-3,-5,3
226436,62063925,-4,-7,3,-4,1,-32,-5,12,0,-2,0,3,-34,-2,1287,2,-20,-1,287,395,304,740,8,-16,-2,3,-25,0,-48,-104,1756,8,111,22,15,40,100,67,3999,790,662,629,720,1695,1415,1422,1579,1,0,0,1,1,-0.022982784920422328,-0.0336558261998306,0.9093972162376431,-13,4,-29,2,-20,-1,28.7,-6,-4,1
226440,62064916,-5,-5,2,-4,1,-32,-11,17,0,-2,0,3,-34,-2,1287,2,-21,-1,287,395,304,740,9,-18,-2,-6,-21,-3,-48,-104,1756,8,111,22,15,40,100,67,3999,814,662,626,698,1685,1422,1442,1587,1,0,0,1,1,-0.02287968561982756,-0.03387775759867347,0.909405599709582,-20,11,-30,2,-21,-1,28.7,-7,-3,1
226444,62065908,-3,-4,2,-4,1,-32,-3,22,0,-2,0,3,-35,-2,1287,2,-21,-1,287,395,304,740,6,-19,-2,17,-25,0,-5,-103,1739,8,111,22,15,40,100,67,3999,810,631,656,703,1695,1422,1446,1592,1,0,0,1,1,-0.02282794961965711,-0.034153400107339145,0.909426387037759,-10,17,-30,2,-21,-1,28.7,-4,-2,1
226448,62066904,-3,-2,1,-4,1,-32,1,24,0,-2,0,3,-35,-2,1287,2,-22,-1,287,395,304,740,5,-21,-1,-4,-23,-3,-23,-138,1736,8,111,22,15,40,100,67,3999,809,613,671,707,1700,1422,1425,1567,1,0,0,1,1,-0.02282322394175615,-0.03444927149647887,0.9094307341311723,-6,21,-31,2,-22,-1,28.7,-3,-1,0
226452,62067892,-1,1,1,-4,1,-32,8,27,0,-2,0,2,-37,-1,1287,2,-22,-1,287,395,304,740,3,-23,-2,5,-14,-4,13,-123,1711,8,111,22,15,40,100,67,3999,804,586,697,713,1700,1415,1422,1567,1,0,0,1,1,-0.02277060345828932,-0.03484656254858335,0.909456197764988,3,27,-31,2,-22,-1,28.7,-1,1,1
226456,62068883,-2,0,1,-4,1,-32,6,25,0,-2,0,2,-37,-1,1287,2,-23,-1,287,395,304,740,4,-23,-1,13,-27,3,22,-165,1711,8,111,22,15,40,100,67,3999,803,599,684,714,1685,1425,1432,1592,1,0,0,1,1,-0.022701125512413586,-0.035244665555698884,0.9094644645139347,0,24,-31,2,-23,-1,28.7,-2,0,0
226460,62069875,1,1,1,-4,1,-32,11,23,0,-3,0,2,-39,-1,1287,1,-24,-1,287,395,304,740,0,-25,-1,-15,-20,-4,21,-137,1713,8,111,22,15,40,100,67,3999,787,584,701,731,1695,1422,1435,1583,1,0,0,1,1,-0.022700856258189954,-0.03567778868936518,0.9094719533363733,8,22,-31,1,-24,-1,28.7,1,1,0
226464,62070871,-1,-1,1,-4,1,-32,6,16,0,-3,0,2,-39,-1,1288,1,-24,0,289,395,304,740,3,-24,-1,23,-16,2,21,-137,1713,8,111,22,15,40,100,67,3999,784,624,668,738,1695,1425,1442,1579,1,0,0,1,1,-0.022648417463851187,-0.03609527887166598,0.9094798892151683,1,13,-31,1,-24,0,28.9,-2,0,1
226468,62071859,0,-1,1,-4,1,-32,4,10,0,-3,0,3,-39,-2,1289,1,-25,-1,289,395,304,740,1,-24,-1,-15,-23,-2,-2,-103,1748,8,111,22,15,40,100,67,3999,773,636,658,751,1685,1412,1456,1583,1,0,0,1,1,-0.0226840250491031,-0.03645425533858982,0.9094809000954953,0,7,-31,1,-25,-1,28.9,0,-1,0
226472,62072855,-1,-2,1,-4,1,-32,1,4,0,-3,0,3,-39,-2,1288,2,-25,-1,289,394,304,740,3,-23,-1,7,-26,-3,2,-115,1751,8,111,22,15,40,100,67,3999,770,656,635,752,1700,1422,1446,1583,1,0,0,1,1,-0.022694714723864393,-0.036801937032948547,0.9094857287490798,-4,0,-31,2,-25,-1,28.9,-1,-2,0
226476,62073842,1,0,1,-4,1,-32,2,6,0,-3,0,2,-40,-1,1288,2,-25,-1,288,394,304,739,1,-25,-1,-1,-30,1,4,-114,1767,8,111,22,15,40,100,67,3999,772,639,649,750,1695,1412,1453,1571,1,0,0,1,1,-0.022739160728873244,-0.03718105850483343,0.9094895888521872,-1,4,-31,2,-25,-1,28.8,1,0,0
226480,62074838,1,0,1,-4,1,-32,5,10,0,-2,0,2,-40,-1,1288,1,-25,-1,288,394,304,739,0,-25,-1,-10,-26,-2,4,-114,1767,8,111,22,15,40,100,67,3999,774,623,665,747,1700,1422,1435,1558,1,0,0,1,1,-0.02280074941833181,-0.03756353292360896,0.9094932419410453,2,9,-31,1,-25,-1,28.8,1,0,0
226484,62075826,2,0,1,-4,1,-32,6,9,0,-1,0,3,-40,-1,1288,1,-25,-1,288,394,304,739,-2,-26,-1,8,-27,0,23,-138,1777,8,111,22,15,40,100,67,3999,770,619,669,751,1695,1415,1467,1554,1,0,0,1,1,-0.022916640540859116,-0.0379747328379499,0.9095064390846765,4,9,-31,1,-25,-1,28.8,3,1,0
226488,62076819,4,1,0,-4,1,-32,11,8,0,-1,0,3,-40,-1,1288,2,-25,0,288,394,304,739,-4,-26,0,-18,-28,-2,13,-138,1794,8,111,22,15,40,100,67,3999,758,606,680,765,1685,1415,1453,1546,1,0,0,1,1,-0.023067493379290212,-0.03837826096275296,0.9094987018571823,11,9,-32,2,-25,0,28.8,6,1,0
226492,62077810,4,2,0,-4,1,-32,10,9,0,-1,0,2,-42,-1,1288,2,-26,0,288,394,304,739,-4,-27,0,1,-31,-2,11,-144,1797,8,111,22,15,40,100,67,3999,764,603,682,760,1700,1415,1463,1558,1,0,0,1,1,-0.023222988743978813,-0.03879575438340788,0.9094907541046462,10,11,-32,2,-26,0,28.8,6,1,0
226496,62078806,5,3,0,-4,1,-32,11,12,0,-1,0,2,-42,-1,1288,1,-26,0,288,394,304,739,-5,-28,0,-6,-43,4,8,-152,1785,8,111,22,15,40,100,67,3999,768,594,691,757,1695,1392,1463,1571,1,0,0,1,1,-0.023402941760861943,-0.03923018758611494,0.9094828227553302,12,15,-32,1,-26,0,28.8,6,2,0
226500,62079793,5,5,0,-4,1,-32,8,19,0,-1,0,1,-43,-1,1288,1,-27,0,288,394,304,739,-6,-30,0,-26,-31,1,-29,-116,1784,8,111,22,15,40,100,67,3999,793,581,704,733,1685,1405,1453,1546,1,0,0,1,1,-0.02356891153368225,-0.03966301908205009,0.9094555705454956,9,24,-32,1,-27,0,28.8,7,3,0
226504,62080789,7,5,-1,-4,1,-32,12,20,0,-2,0,1,-43,-1,1289,1,-27,0,289,394,304,739,-9,-30,0,9,-21,0,-29,-116,1784,8,111,22,15,40,100,67,3999,783,572,715,746,1700,1405,1467,1571,1,0,0,1,1,-0.023787671575927826,-0.04009988979183751,0.909427757254524,15,24,-33,1,-27,0,28.9,10,3,0
226508,62081777,6,3,-1,-4,1,-32,10,10,0,-2,0,1,-42,-1,1289,1,-27,0,289,394,305,739,-8,-30,0,-12,-30,3,-37,-102,1768,8,111,22,15,40,100,67,3999,768,597,691,763,1695,1395,1489,1579,1,0,0,1,1,-0.02397621994393799,-0.0405257582397149,0.9093947311334745,12,12,-33,1,-27,0,28.9,9,3,0
226512,62082772,5,1,-1,-4,1,-32,5,0,0,-1,0,1,-42,-1,1289,0,-27,0,289,394,305,739,-7,-28,0,-2,-28,-4,-58,-84,1755,8,111,22,15,40,100,67,3999,757,630,658,775,1695,1395,1474,1558,1,0,0,1,1,-0.024133265174721422,-0.040902821084083545,0.9093524901341281,6,1,-33,0,-27,0,28.9,7,1,0
226516,62083761,4,1,-1,-4,1,-32,-2,-6,0,-1,0,2,-44,-2,1289,1,-27,-1,289,394,305,738,-5,-28,0,15,-23,3,-40,-94,1753,8,111,22,15,40,100,67,3999,760,658,628,771,1695,1386,1467,1558,1,0,0,1,1,-0.024263323420942468,-0.041291532681815096,0.9093173800926628,-2,-5,-33,1,-27,-1,28.9,6,1,-1
226520,62084757,4,-3,-1,-4,1,-32,-3,-11,0,-1,0,2,-44,-2,1288,1,-28,-1,289,394,305,738,-5,-26,-1,-8,-26,-6,-67,-78,1764,8,111,22,15,40,100,67,3999,743,673,611,785,1695,1376,1463,1546,1,0,0,1,1,-0.024379397270231414,-0.04162577181307244,0.9092887382927071,-3,-14,-33,1,-28,-1,28.9,6,-2,0
226524,62085744,1,-5,0,-4,1,-32,-12,-18,0,-1,0,2,-44,-2,1288,1,-28,-1,288,394,305,738,0,-25,-1,4,-31,-1,-34,-83,1766,8,111,22,15,40,100,67,3999,748,713,570,777,1695,1376,1478,1579,1,0,0,1,1,-0.02441265870939972,-0.041965822327784036,0.9092710422301815,-15,-23,-32,1,-28,-1,28.8,1,-3,0
226528,62086739,-1,-5,0,-4,1,-32,-17,-14,0,-1,0,2,-44,-2,1288,1,-28,-1,288,394,305,738,2,-25,-1,-2,-28,4,-29,-86,1782,8,111,22,15,40,100,67,3999,769,717,566,756,1695,1392,1463,1571,1,0,0,1,1,-0.024413384378718934,-0.042312463994591355,0.9092550101562065,-22,-19,-32,1,-28,-1,28.8,-1,-3,0
226532,62087728,0,-5,0,-4,1,-32,-15,-9,0,-1,0,2,-44,-1,1288,1,-28,-1,288,394,305,738,1,-25,-1,-3,-32,-7,-29,-103,1788,8,111,22,15,40,100,67,3999,771,702,581,754,1695,1392,1463,1579,1,0,0,1,1,-0.02444572125443543,-0.04265572705217758,0.9092419541247239,-19,-14,-32,1,-28,-1,28.8,0,-3,0
226536,62088724,1,-2,0,-4,1,-32,-6,1,0,0,0,2,-44,-1,1288,1,-28,-1,288,394,305,738,0,-27,-1,5,-24,4,-29,-103,1788,8,111,22,15,40,100,67,3999,776,660,624,748,1700,1422,1463,1592,1,0,0,1,1,-0.024495286265307368,-0.04303621687112075,0.9092278360281174,-9,0,-32,1,-28,-1,28.8,1,-1,0
226540,62089712,0,-1,0,-4,1,-32,-3,6,0,0,0,1,-44,-1,1288,1,-28,-1,288,394,305,738,0,-27,-1,-11,-25,-2,-63,-104,1808,8,111,22,15,40,100,67,3999,783,645,639,741,1695,1405,1446,1587,1,0,0,1,1,-0.02454521433458384,-0.04338309112323434,0.9092031312308073,-7,6,-32,1,-28,-1,28.8,1,-1,0
226544,62090708,1,0,0,-4,1,-32,0,12,0,0,0,1,-44,-1,1288,1,-28,0,288,394,305,738,-1,-29,-1,4,-27,0,-29,-96,1819,8,111,22,15,40,100,67,3999,791,622,663,731,1695,1415,1446,1596,1,0,0,1,1,-0.024605512569426453,-0.04379603233801926,0.9091857075223873,-3,13,-32,1,-28,0,28.8,2,1,1
226548,62091695,2,-3,0,-4,1,-32,3,3,0,0,0,3,-45,-1,1288,1,-28,0,289,394,305,738,-1,-27,1,9,-22,7,-30,-109,1818,8,111,22,15,40,100,67,3999,764,639,646,763,1700,1422,1456,1592,1,0,0,1,1,-0.02467800705995624,-0.04416772873121149,0.9091365939224101,1,1,-32,1,-28,0,28.9,2,-1,-1
